"Wavelength","T.16.100","T.16.101","T.16.103","T.16.107","T.16.108","T.16.110","T.16.111","T.16.112","T.16.113","T.16.116","T.16.117","T.16.119","T.16.120","T.16.31","T.16.32","T.16.33","T.16.34","T.16.35","T.16.36","T.16.38","T.16.39","T.16.40","T.16.42","T.16.43","T.16.45","T.16.46","T.16.48","T.16.49","T.16.55","T.16.56","T.16.59","T.16.60","T.16.91","T.16.92","T.16.93","T.16.94","T.16.96","T.16.97","T.16.98","WI.9.1","WI.9.10","WI.9.11","WI.9.12","WI.9.15","WI.9.17","WI.9.18","WI.9.19","WI.9.2","WI.9.20","WI.9.22","WI.9.23","WI.9.24","WI.9.28","WI.9.3","WI.9.4","WI.9.5","WI.9.61","WI.9.62","WI.9.64","WI.9.67","WI.9.69","WI.9.7","WI.9.71","WI.9.72","WI.9.74","WI.9.75","WI.9.78","WI.9.79","WI.9.8","WI.9.81","WI.9.82","WI.9.83","WI.9.84","WI.9.85","WI.9.86","WI.9.87","WI.9.88","WI.9.9"
388.688153623,0.23976125975,0.236612429299,0.214241016668,0.193347900227,0.232708227455,0.211299733661,0.157838638535,0.159957521548,0.206094474328,0.210844617579,0.178345289093,0.183413331701,0.221231009582,0.648064435127,0.259022217567,0.281646497457,0.186708632745,0.171721904808,0.264810124992,0.222689353739,0.210844617579,0.23240935298,0.12914045664,0.219835591343,0.237397499146,0.194277340525,0.365714087516,0.233216786575,0.199120619007,0.324927298528,0.190978644003,0.24764185031,0.256298962166,0.166197309171,0.165070069439,0.149119573823,0.225179833221,0.149785991562,0.286932367094,0.60534406319,0.580540067073,0.451359751374,0.925621524773,0.426044553367,0.459800678049,0.886728731197,0.641577697096,0.344281190525,0.564650668354,0.429511431719,0.482154059089,0.619243819274,0.32522316466,0.936065385569,0.320037826635,0.404204678961,0.342083397805,0.427821385121,0.266131982942,0.449976961316,0.411769494542,0.483377050174,0.387533314357,0.338673843938,0.37702822925,0.676601767182,0.4811463533,0.364983703276,0.740870359906,0.31617999392,0.35011856983,0.283591753621,0.300942526231,0.529572582284,0.30707284947,0.482951271236,0.397118490682,0.626142186902
389.061868638,0.252770591181,0.234790940017,0.221751381449,0.190227839568,0.246656103797,0.222536357198,0.17096861334,0.163526245333,0.224709192159,0.232955537669,0.193332390101,0.180528367069,0.228950249311,0.687581224467,0.265862332643,0.304075631446,0.191815202595,0.164497000746,0.277358454423,0.21249364483,0.232345456565,0.267662146582,0.152020310036,0.21986243764,0.244827011409,0.19610224815,0.399224062979,0.238400870152,0.215015918512,0.336119527238,0.196382758967,0.24685662894,0.261335909247,0.183291754529,0.172004397559,0.16210952745,0.230244473434,0.148442073929,0.286553502613,0.645786295044,0.579342368984,0.461703915369,0.945454303101,0.467999177477,0.457262520745,0.876996922445,0.657649621788,0.352909411749,0.608716289054,0.441908691778,0.498715677375,0.633051548678,0.343430098884,0.968680997841,0.319378643971,0.423363556272,0.376394571876,0.447239188161,0.262641345207,0.460390145407,0.42117502157,0.501024531733,0.397275094195,0.345223224808,0.382969317181,0.670757719387,0.482296833378,0.398492174343,0.763015950971,0.342464880475,0.351157191575,0.313994481015,0.31694750695,0.545571905979,0.328134601866,0.494996114875,0.417424466916,0.595280418483
389.435547233,0.233758212387,0.241849685434,0.204382901899,0.19161493555,0.222645478185,0.228356062861,0.164218892321,0.150451076252,0.220456650717,0.224361529491,0.194690351912,0.179332727885,0.232962775908,0.680351059698,0.2542767799,0.299302540379,0.1987237636,0.172365030315,0.27650924612,0.210793268938,0.217908060344,0.25473753929,0.15024716617,0.209960788545,0.237674280096,0.202462771077,0.363380133856,0.24176578271,0.201901139292,0.335888273427,0.206131188938,0.253328004712,0.263292189303,0.178848591519,0.161630119653,0.150587069515,0.215900979811,0.154206495691,0.291048688733,0.591702942932,0.603633465607,0.453525455804,1.01018329714,0.45157172936,0.459255319934,0.963851939315,0.648106060314,0.335332909564,0.569554889998,0.448950316473,0.488257204557,0.639426232646,0.325591572966,1.00724002508,0.345120340503,0.440914210675,0.378975731124,0.431809538161,0.258790173341,0.467500338662,0.418794876893,0.51748463675,0.398830408731,0.343314686854,0.385506598283,0.677214793535,0.498287315538,0.382673515793,0.75542153364,0.324676733462,0.34600821439,0.311870070971,0.30683831515,0.546785056468,0.306059369603,0.486829008001,0.421578284732,0.614447416234
389.80918939,0.253726010829,0.247306408929,0.224966564984,0.197656574658,0.243810304679,0.233121718727,0.164223007015,0.169563128373,0.235795599157,0.221925149385,0.199031574305,0.178112732842,0.220475847055,0.721306713537,0.271057605217,0.32265954176,0.199708610548,0.174992590022,0.285232454505,0.226817144969,0.231556503859,0.265897834641,0.148521135796,0.233984997504,0.23975792652,0.195302669264,0.393758585298,0.241912710459,0.203817571496,0.357172807753,0.201405833215,0.26021411365,0.263032677289,0.180189927819,0.178665680798,0.161333626724,0.243489001718,0.161932149188,0.296697276527,0.628859001606,0.621127698514,0.470977085691,1.0053033699,0.4700290905,0.463761460075,0.893315550388,0.656017538445,0.369803870632,0.593841952879,0.440652477245,0.50328693399,0.65664077866,0.330012131692,1.02686401956,0.341363637614,0.410928135862,0.374085149833,0.466794441979,0.278710822952,0.45032611934,0.413256374997,0.506560955717,0.41843087326,0.332370475424,0.389205046567,0.719781322347,0.516483582497,0.397253014885,0.798177877106,0.351953399413,0.384069370739,0.310560714255,0.323109421396,0.558554283984,0.331615722649,0.510502843291,0.422049679809,0.626137362105
390.182795095,0.247306929536,0.23584505219,0.221042420528,0.185142042903,0.22724828531,0.232976942711,0.171475179184,0.157044345352,0.218913814846,0.211955487374,0.201264265003,0.183335784086,0.228490414894,0.680061049491,0.266895824181,0.302011126472,0.20140173622,0.170385677219,0.267615848356,0.213342973294,0.225597619595,0.259184220611,0.147852259659,0.213625717108,0.239231963646,0.195732936316,0.392732552627,0.235770637851,0.211955487374,0.332928748256,0.206055511871,0.25333408525,0.262284085505,0.17051371215,0.167705626363,0.153541120571,0.228563592094,0.15229093857,0.293911426259,0.617641865298,0.578143716197,0.466852487904,0.959622589021,0.459525099403,0.482632679979,0.903984458221,0.650977193378,0.343478930589,0.569768259772,0.433264551205,0.512164488067,0.66017136934,0.333176987464,1.00586187473,0.330855296476,0.429683683783,0.360891298691,0.457454067906,0.274638326411,0.466599205734,0.428561025051,0.501013290024,0.401289293552,0.350786788765,0.377722210714,0.662417839036,0.486282419679,0.405595054655,0.748678315347,0.339902125528,0.359009589581,0.311414588452,0.31402030394,0.543650294182,0.331287737674,0.504683276853,0.419304089725,0.59973148315
390.55636433,0.229343522875,0.230014322076,0.21825897636,0.198707347911,0.225340341181,0.217909086864,0.167197212038,0.166658127822,0.207586907185,0.19897512789,0.195573238962,0.178696665607,0.225506405771,0.686624975466,0.256610071575,0.304303427437,0.18463821137,0.154460510559,0.268103772294,0.207746318915,0.218562442107,0.24429632093,0.145566525139,0.213570629988,0.231166679587,0.180233237367,0.384361771736,0.225221762482,0.210419471179,0.336750791579,0.190465128374,0.23875693241,0.25554081913,0.168547857433,0.163993292569,0.15243038895,0.221420731908,0.13735433725,0.275335143062,0.610369441371,0.602271804414,0.45532935799,0.969778034174,0.459823565578,0.465806580975,0.921709063958,0.667695840584,0.345795693688,0.556265797002,0.443449730606,0.495519350415,0.655455910637,0.323705576915,0.99109903741,0.326062069119,0.412518220959,0.35866108976,0.458685497964,0.26401387411,0.444587809238,0.409861977315,0.50838927326,0.399538215301,0.341931671947,0.381735773307,0.657632508999,0.477559115687,0.384498622055,0.801392416221,0.330813763092,0.357534096959,0.299100201722,0.298482228744,0.563181052507,0.307157633832,0.498134121764,0.418730673367,0.619443018924
390.929897079,0.242790324891,0.246504448608,0.222757177425,0.199613105239,0.243993934523,0.230754311501,0.178237497708,0.173797792927,0.225169746304,0.220138485224,0.199885239259,0.182582180581,0.231586961746,0.681320538842,0.269088927162,0.299025840026,0.185064273682,0.180294302326,0.262774730738,0.230237521565,0.235365131511,0.257219571781,0.152462033468,0.221214858634,0.250203583001,0.196651615833,0.384338229558,0.237803266384,0.215338396871,0.343449432251,0.201942217597,0.250321160088,0.261638687755,0.185732621701,0.175160549872,0.160668134119,0.233641648458,0.154909511883,0.279301076051,0.655279072676,0.590145766677,0.471410139917,1.00307691752,0.448805184627,0.463461842472,0.93908731395,0.670542514784,0.349435748269,0.564822434184,0.441001073111,0.50758318518,0.651116283892,0.337314573431,0.969781348131,0.329540037527,0.42820352113,0.377224215723,0.450218977558,0.267520101905,0.459294174046,0.417946462488,0.503898933167,0.403653573225,0.338119887933,0.395396838487,0.670480627433,0.506775906647,0.397339110016,0.775778914831,0.335279195058,0.363184002012,0.306402231059,0.31894492369,0.555462794268,0.312872688796,0.510099605128,0.421768890188,0.602245050614
391.303393325,0.236194289304,0.225000181242,0.208732101528,0.188161809351,0.227846352752,0.230496844085,0.165410148584,0.158489120403,0.211863382298,0.21305633024,0.19925195516,0.170254149135,0.21414931059,0.659564004352,0.255835299811,0.29920530556,0.188103466496,0.160035852014,0.276955282758,0.209303461169,0.224069670699,0.250234918985,0.139180016427,0.220472180881,0.23165616565,0.197917226452,0.366495473901,0.228208771161,0.204087196482,0.327723216544,0.207876469004,0.242297810512,0.250908557219,0.177328853939,0.159343691052,0.152643350113,0.223394185804,0.149589516102,0.276144764772,0.626372777679,0.578152337711,0.443979226046,0.977143907386,0.440175264362,0.449162682929,0.83755968715,0.63039231475,0.335025637318,0.558596099057,0.42615793162,0.479574616596,0.656522754223,0.313424815728,0.967208633018,0.32300185301,0.415786227192,0.36188675793,0.432392741413,0.246481733437,0.452331300411,0.409816113259,0.498430370472,0.385496827879,0.326330816741,0.365528844971,0.652198549676,0.477184312011,0.373114323195,0.738261818471,0.317308871376,0.350800711643,0.290256613647,0.315323402288,0.526792989424,0.315271275482,0.498987005424,0.389621563723,0.604729000433
391.676853053,0.24550197762,0.22946725061,0.204971183089,0.182041890161,0.234065851955,0.218601182797,0.161952719163,0.165779439202,0.218882617853,0.219607146561,0.183096160624,0.180934889735,0.211445989217,0.676308078705,0.267786249291,0.314552670742,0.189776884659,0.162217376882,0.26988434884,0.205088049345,0.227206579548,0.24829032593,0.145358528434,0.224163043455,0.230003314889,0.188818861018,0.374673155797,0.228499887321,0.201808289027,0.330247619165,0.194427856041,0.251508376699,0.240485353991,0.17814305262,0.167009004032,0.153533119894,0.236111460814,0.142718123591,0.277136060787,0.612460837486,0.580333038032,0.458211356588,0.939962884682,0.447629633486,0.457967184752,0.852658850455,0.662799137177,0.329261234764,0.556545530702,0.439733766183,0.497821261196,0.640522742466,0.329313093918,0.974293203434,0.321169753522,0.421593236676,0.348749103137,0.430536053175,0.254182973775,0.467307969091,0.419960729238,0.501236539136,0.38545675626,0.326058001366,0.373724254972,0.645864685363,0.474203387284,0.385043816624,0.765886424785,0.320152967616,0.353191982475,0.300787101652,0.312701839119,0.543400412425,0.30341757372,0.490055310555,0.398031128961,0.59119096562
392.050276246,0.254857245659,0.238577839248,0.220793782745,0.201090920011,0.234611652031,0.227855957113,0.166566990105,0.162350838501,0.21863325448,0.223632382851,0.189190688753,0.183512848982,0.221653191939,0.672616903721,0.265280471797,0.305904256947,0.192103350762,0.166446450806,0.272099995008,0.213249728454,0.221047522141,0.25249991788,0.138120826661,0.222867071455,0.239554696977,0.200904487519,0.384592051185,0.229664484969,0.206268299788,0.330038614868,0.207723793962,0.245524404075,0.260593253813,0.176126468791,0.173808727719,0.159088389554,0.228213090884,0.151054521781,0.280615411088,0.64413625536,0.578321395261,0.462545897974,0.996318773471,0.456628296837,0.475996047757,0.924413098246,0.659668169698,0.345934197555,0.553571896673,0.437380094752,0.486661095812,0.650807416616,0.33747950654,0.999354993563,0.332782463932,0.430937952445,0.355433822444,0.446208445912,0.266752951507,0.476031166383,0.406353616478,0.5011895525,0.397822663499,0.330942924371,0.384905138285,0.680137101248,0.484399607679,0.372360756136,0.796672927664,0.335111940852,0.375442151497,0.298981018774,0.317352708845,0.550934853984,0.311446483965,0.497631564494,0.412985115815,0.620973763868
392.423662887,0.263315004016,0.252707185405,0.225763384882,0.20365086822,0.247689262486,0.241300239929,0.184548490913,0.170231573549,0.224552063809,0.225600473539,0.207678464373,0.19143600787,0.234615646601,0.684539303853,0.275729411531,0.313301978527,0.197958764207,0.173349393621,0.269618026439,0.226669562404,0.233232042596,0.267201334038,0.154600635623,0.231705975024,0.25236058165,0.211884020898,0.397342944099,0.244256236586,0.217318728004,0.353584269276,0.215564430019,0.255005607231,0.268677713247,0.187804371938,0.178060387053,0.176683755557,0.239988737045,0.160698377655,0.284158994582,0.61267406435,0.6054969265,0.474106686958,0.9977665665,0.448784483151,0.476003102245,0.877972250865,0.647432493404,0.359652940905,0.585852225243,0.449026598548,0.511146562015,0.649973496131,0.350581440554,1.00773335271,0.346139658233,0.42747129627,0.369194973194,0.439386523759,0.278459807152,0.481025027328,0.436229935494,0.522075677773,0.431029091736,0.341270169267,0.394103024494,0.653740335,0.496888095931,0.39099302838,0.782870477213,0.338421400084,0.378384982758,0.313124832965,0.331022440175,0.550073360128,0.326432759605,0.501782755661,0.429810954952,0.604110233702
392.79701296,0.242368522286,0.243713956119,0.218289810522,0.194138479787,0.242517809266,0.221923501854,0.176646868861,0.166815759809,0.204137067747,0.225964976828,0.199903498255,0.18478957247,0.219456366749,0.672329631766,0.269983243103,0.309592155509,0.19262174354,0.165047693078,0.27625149905,0.220732557476,0.22715236099,0.263353567957,0.14844277093,0.224082621789,0.244613233224,0.19691899237,0.393843035991,0.237120242759,0.214266340341,0.344477705864,0.205317565205,0.246360899494,0.272215817073,0.172417601163,0.163084671199,0.170721538655,0.23861593305,0.155747868493,0.302527490559,0.617184041087,0.595868401803,0.479058280989,0.97613017519,0.45633485457,0.446790864353,0.918833635628,0.661616788937,0.35566679868,0.58666098893,0.433667764507,0.511621829425,0.667486055865,0.343628829421,1.00647618644,0.33317853971,0.438037254198,0.365043154901,0.43326217961,0.26007629988,0.463570953993,0.426396061326,0.504092013164,0.398415438567,0.332512144174,0.379818470001,0.657278438826,0.474449319949,0.389894398516,0.766748692379,0.32724015819,0.366356758844,0.305602801679,0.31617615874,0.551097340996,0.31710593625,0.50083198767,0.418935812609,0.634139550467
393.170326449,0.244259606795,0.238457705798,0.221725498888,0.190158643529,0.235373567465,0.23098032694,0.175834526164,0.156881691911,0.221332015451,0.225352016811,0.199928609174,0.188506546503,0.216485592781,0.683659908076,0.269648765943,0.300373062264,0.200026287582,0.175049864943,0.276953511725,0.22295958302,0.234174199251,0.258739874544,0.152554479817,0.221280717798,0.245631843443,0.20314725389,0.385240834397,0.243125372454,0.201706535021,0.341999666016,0.192632626025,0.257009948846,0.261769848336,0.181273641131,0.18196029754,0.167144382789,0.237107916112,0.150283501587,0.289734762231,0.627245070536,0.60625072045,0.46645702317,0.960814934918,0.459921219248,0.480358810781,0.933708199584,0.678435694481,0.348642749375,0.579658292005,0.441650145071,0.489076979629,0.675652215512,0.334789992626,1.03784272758,0.329251882425,0.427402376958,0.384592856742,0.465645903299,0.260121314484,0.454534232486,0.42240179381,0.511270021273,0.391774346803,0.343809606048,0.382778685858,0.665643656884,0.496908076671,0.403840284622,0.778110162921,0.325975656252,0.360306416732,0.305656565501,0.319582186898,0.55312968979,0.330041868058,0.513207944165,0.432683710691,0.632149436223
393.543603338,0.249151251658,0.235001934435,0.225660123859,0.193659570171,0.237626383219,0.232693453593,0.166168729314,0.162661621572,0.218125383294,0.219062128914,0.202673509198,0.192076496458,0.220990421295,0.67909470281,0.260812278745,0.301655301663,0.208283452781,0.16796170718,0.274426620515,0.216820541606,0.235371089801,0.274224635889,0.146591066437,0.219855095043,0.240640447788,0.200266923318,0.387898209855,0.232376578129,0.208520095438,0.327788735528,0.204890018931,0.253242569051,0.258504462545,0.17731829449,0.168364351012,0.159943910451,0.240776403799,0.162505459261,0.295307471787,0.62132431978,0.595644259831,0.462727148363,1.00364724799,0.451069224677,0.481635791026,0.914746278674,0.682371352728,0.344685859972,0.566153324498,0.445859492935,0.508935088193,0.642317703889,0.322956077894,1.01948892305,0.340281975439,0.427553286316,0.364815223849,0.436583261619,0.260456430897,0.467571055153,0.405518669119,0.51736825573,0.395743929215,0.332675774774,0.374720033143,0.682324368958,0.479539528877,0.397544771853,0.776202951921,0.323757795623,0.369522144855,0.301929156403,0.306255422019,0.574246115129,0.326689439025,0.504576270927,0.418835285597,0.615162861082
393.916843609,0.247586653969,0.237329680363,0.215115843191,0.199005472024,0.24161721267,0.225401414007,0.168569664535,0.159868032823,0.211760911691,0.215985362983,0.197261521129,0.184166223039,0.220174213262,0.669366009159,0.266106476422,0.309924093095,0.200579564141,0.173014408505,0.281935655783,0.215207289651,0.237682687055,0.255207504165,0.147812161177,0.224886763874,0.244510136239,0.195961783828,0.397833226553,0.244037501237,0.208326664202,0.339678835406,0.203893450092,0.24638945905,0.252774195383,0.179227477612,0.167954022299,0.163208776081,0.238582546444,0.157072466039,0.293207311458,0.623045034486,0.585711538585,0.455642842414,0.970873370776,0.466897338309,0.467278465567,0.901218144946,0.669539536074,0.350199730994,0.570975164886,0.432587595998,0.490435884319,0.644870256724,0.328377003214,0.965522297937,0.332570813323,0.408810161755,0.377297633242,0.437798484027,0.26276034884,0.459584947574,0.413910411944,0.508532272778,0.410169158525,0.331553426092,0.385003438334,0.681103818279,0.485494337016,0.378938993298,0.809891835517,0.336180762842,0.376523469861,0.309772460577,0.31904286898,0.552460061704,0.324144943365,0.504359484691,0.42085422164,0.615470388085
