"Wavelength","T.16.100","T.16.101","T.16.103","T.16.107","T.16.108","T.16.110","T.16.111","T.16.112","T.16.113","T.16.116","T.16.117","T.16.119","T.16.120","T.16.31","T.16.32","T.16.33","T.16.35","T.16.36","T.16.38","T.16.39","T.16.40","T.16.42","T.16.43","T.16.45","T.16.46","T.16.48","T.16.49","T.16.55","T.16.59","T.16.60","T.16.91","T.16.92","T.16.93","T.16.94","T.16.96","T.16.98","WI.8.28","WI.9.1","WI.9.10","WI.9.11","WI.9.12","WI.9.15","WI.9.17","WI.9.18","WI.9.19","WI.9.2","WI.9.20","WI.9.22","WI.9.23","WI.9.24","WI.9.3","WI.9.4","WI.9.5","WI.9.56","WI.9.61","WI.9.62","WI.9.64","WI.9.67","WI.9.69","WI.9.7","WI.9.72","WI.9.74","WI.9.75","WI.9.76","WI.9.78","WI.9.8","WI.9.81","WI.9.82","WI.9.83","WI.9.84","WI.9.85","WI.9.86","WI.9.87","WI.9.88","WI.9.9"
389.061868638,0.380547497789,0.498498429503,0.551504704267,0.658609090361,0.36714276405,0.602356674351,0.386163710502,0.497875784978,0.45703022472,0.410061496275,0.32714067215,0.55344496579,0.578365617154,0.694348237487,0.315538539505,0.737775322166,0.598940636007,0.535890658787,0.550332993096,0.367411451263,0.357616632575,0.508690397117,0.463640473656,0.647126008668,0.526984327106,0.590837287219,0.641821249803,0.554802413805,0.434140719383,0.367718726048,0.409511193724,0.456888660809,0.544463666771,0.335943165174,0.336264692794,0.357616632575,0.453037008101,0.593026470859,0.351133392767,0.357992189916,0.394338335499,0.621571904195,0.362106966973,0.425760076758,0.860647055786,0.333912332853,0.771674981299,0.532676780378,0.412951420313,0.466766464819,0.579803369181,0.422173737393,0.368872946647,0.626354702394,0.352837963741,0.392381867138,0.481293374692,0.269818530864,0.544694613057,0.577804311649,0.284160187322,0.336622225112,0.451496541295,0.319509103094,0.517985357632,0.488387956598,0.435396165796,0.458922166209,0.281096313038,0.320335150859,0.514146564108,0.386564795202,0.483394561632,0.375276582571,0.595226745627
389.435547233,0.370667990393,0.492308600405,0.537557750975,0.623011698356,0.362049584372,0.595565306301,0.356505555496,0.485277709872,0.45587990056,0.390572118877,0.320289062242,0.560380771915,0.547503860831,0.682126222658,0.328177641918,0.683882492846,0.588259824153,0.532398831196,0.541288449102,0.367148416788,0.353777746477,0.501964410642,0.45619685427,0.640865184931,0.491374369062,0.572761660125,0.622479963387,0.527513939717,0.431073919307,0.349151112321,0.418351677536,0.451780414921,0.513593894923,0.325655111214,0.327436179795,0.345204234947,0.480604982776,0.56828253498,0.33610909364,0.348655786585,0.392993333482,0.606631135254,0.344748429935,0.434292042627,0.771219743512,0.322281089961,0.793289375863,0.515407019387,0.402815476687,0.449232177082,0.592888886118,0.408784699867,0.371002907537,0.622612836107,0.365895678804,0.39026068503,0.463643520754,0.260734799142,0.555571133243,0.589550995787,0.274226933739,0.344398135932,0.425720583601,0.308783033839,0.506263639947,0.484842035719,0.413808806805,0.485568402308,0.27265086932,0.318900059517,0.484213499204,0.385538784242,0.483248292713,0.374704144049,0.579447837818
389.80918939,0.351689763992,0.444713409011,0.520327534537,0.60632857578,0.348970741294,0.580977619702,0.350498096366,0.465122001162,0.442774779284,0.379386762144,0.310042994911,0.544781632955,0.53173688823,0.649932979023,0.316031637672,0.642610027502,0.564306829177,0.504773918494,0.521535726758,0.344018487437,0.346437025878,0.476333116266,0.461024229492,0.618571786634,0.488822045663,0.537399081768,0.59651290879,0.500382437346,0.400801425156,0.354734815967,0.408660081513,0.424534982651,0.495085224539,0.321308517206,0.320197261209,0.337634133852,0.44013366372,0.554461702684,0.328359427449,0.308466045503,0.383255943483,0.599096750755,0.331439888027,0.422684178834,0.777272264846,0.300423608408,0.702978224977,0.493617292167,0.368406822444,0.405792929369,0.569736630491,0.373682729347,0.343817549209,0.574779046915,0.339950906129,0.37353929132,0.459492016132,0.265032687171,0.535729117752,0.576663686325,0.268678471377,0.313588783492,0.402714451251,0.304625017866,0.46437005249,0.453201241353,0.394359455379,0.447255131923,0.268425082479,0.310104952894,0.478975982459,0.367628009177,0.454624946785,0.363789811857,0.5587243479
390.182795095,0.352121060919,0.449283284553,0.524003379722,0.61022017679,0.35525559601,0.566625388229,0.341102903513,0.468927046414,0.436848810378,0.377751084364,0.299427724141,0.546366268528,0.517860769732,0.660732163077,0.306926771143,0.636711239937,0.576875019527,0.501908260798,0.516718640259,0.345502312675,0.34358404771,0.481627630986,0.444146038492,0.610161237456,0.472389281475,0.519914627035,0.60204553003,0.532101208847,0.424299227298,0.353587557767,0.390391982218,0.424722010578,0.484883754817,0.320415354073,0.303713654993,0.325036845544,0.431777561249,0.568388318001,0.328473902911,0.338320576407,0.369343137604,0.586981126273,0.341071185822,0.417930655655,0.742290345918,0.31605206084,0.714141800416,0.486432358859,0.393279565442,0.427615645957,0.55969683878,0.398605749477,0.351698326561,0.590853519862,0.339519849774,0.356009949791,0.459827129817,0.264370902255,0.520489534321,0.552309284459,0.266662980325,0.32366350884,0.430489721163,0.295012492674,0.482461336234,0.46112147572,0.393530013311,0.446363374151,0.26759927727,0.319599550374,0.472689786738,0.380104239505,0.457001359178,0.357819170094,0.553963150961
390.55636433,0.360224079536,0.434579674025,0.516134098747,0.617743529947,0.362634299586,0.597086265835,0.350619453774,0.464826576304,0.445666984741,0.386569258727,0.308245898504,0.541954650642,0.54597110366,0.673942565469,0.31381422457,0.671075924817,0.584493936368,0.513768629282,0.529739389137,0.350111432681,0.323226593365,0.487562149302,0.452964212855,0.621580339316,0.470944380391,0.5361692017,0.627730484251,0.533401903145,0.42557684855,0.363844444273,0.40077633787,0.442083449166,0.520763001233,0.333916158006,0.317684288093,0.32983881701,0.443182929454,0.556509444685,0.32263044436,0.330809036865,0.370777456667,0.621106283346,0.341595889844,0.429254601093,0.817443233884,0.306807454946,0.769883804569,0.497205217086,0.402885348512,0.434733884229,0.57082985293,0.403459053327,0.347832663228,0.612254189514,0.346949694184,0.364106541132,0.45421259138,0.252630605376,0.54106712755,0.567990629498,0.265600192176,0.326490067308,0.41513209066,0.313989390402,0.474225900371,0.475494655237,0.403925747173,0.478938923844,0.257397657501,0.313405778836,0.495915914816,0.373917029004,0.468561930311,0.363026409595,0.557122350089
390.929897079,0.358948471371,0.45670996657,0.539751495067,0.610837782889,0.346447732072,0.575417464754,0.344498538997,0.485291757133,0.428584399512,0.388348643673,0.306286312611,0.548612537616,0.547226464797,0.652617367388,0.307328773494,0.683167519354,0.581777861389,0.492551724431,0.531665744726,0.349978478294,0.330600871856,0.490201912806,0.470765776154,0.616901815122,0.481378611127,0.558881857277,0.634101015767,0.545511954253,0.407810295963,0.333858604764,0.400464904779,0.422132667744,0.514204091378,0.330658831883,0.309752544016,0.322391227408,0.46275683225,0.56709594331,0.330658831883,0.329616733046,0.382431285704,0.613998318442,0.330224320109,0.42680873434,0.799341902988,0.309752544016,0.764140535941,0.479251517013,0.38914375165,0.41233387525,0.57771491932,0.376013981823,0.357867175641,0.612942248918,0.357682080675,0.380151690359,0.440511866589,0.262955031491,0.53429798049,0.576079926398,0.262905437511,0.327396158129,0.429093068753,0.294394494856,0.480968744655,0.481296606882,0.405738276375,0.449715602872,0.269274787785,0.317330879692,0.490788174851,0.394280627991,0.460601520224,0.368518536106,0.557902613386
391.303393325,0.359679160422,0.455852579077,0.526998518914,0.607448077185,0.359274601024,0.581923200911,0.352368839439,0.463422173438,0.44713782502,0.391863843793,0.312547702736,0.531226405562,0.509751104189,0.668703784796,0.315828163433,0.679255415379,0.584729480723,0.521131011384,0.528019687952,0.355049326038,0.334327477059,0.499060114498,0.443510907144,0.616492437407,0.477108625658,0.57035909699,0.607039088826,0.52192838274,0.41589879404,0.336788850358,0.392830085907,0.434762932576,0.482177008203,0.327240551349,0.317556440409,0.333129197174,0.449584560967,0.569889741619,0.334382022962,0.333401243338,0.379585282475,0.602514882302,0.338189845822,0.424237770065,0.802808457105,0.32278292465,0.736584087073,0.492926748044,0.394675023299,0.429061252594,0.56736395076,0.395867451094,0.361852883545,0.592764035314,0.359130206808,0.378134913414,0.438455847072,0.252134138208,0.545801706642,0.553773923671,0.261118603631,0.323633544546,0.422664055637,0.292476381262,0.470118272801,0.483751445027,0.407490939612,0.450118289045,0.267034091443,0.301889634554,0.471574698328,0.364709710817,0.476616378492,0.364095949544,0.562263818164
391.676853053,0.355544522663,0.430079687531,0.51397888258,0.595155053963,0.349724192161,0.573166684784,0.346761753907,0.472079858028,0.432184883416,0.372769167236,0.292138094439,0.523273046657,0.523883496763,0.645199261443,0.317970218284,0.653627149671,0.562888112656,0.499918254279,0.514935303187,0.349915132802,0.334161792395,0.477170014871,0.448684379623,0.63141939099,0.484732777123,0.533810895402,0.600077657744,0.534186059829,0.411893077293,0.350133453522,0.403849202238,0.408102003744,0.495546897318,0.317742142402,0.30424768624,0.327840680949,0.441079278787,0.558852672598,0.330754721476,0.325255279327,0.363888278518,0.587402562006,0.329217209778,0.4073539723,0.791833775614,0.307501766947,0.749851398314,0.484435162253,0.398232651735,0.416702799403,0.539430465946,0.35895751798,0.340255951987,0.587544002972,0.344815938412,0.360073239806,0.421244733304,0.262884027507,0.527030720089,0.55315203717,0.254086881904,0.315442745155,0.407946057574,0.287434498117,0.473854634662,0.461545580237,0.392447021546,0.427006065208,0.259702694688,0.321533575757,0.469700748841,0.354854092194,0.451191880335,0.360380566481,0.55744248126
392.050276246,0.364945514829,0.427468614733,0.527752499387,0.58636536764,0.343985830015,0.572188191399,0.338874440074,0.471717466808,0.434419515407,0.372098079817,0.296888896523,0.514372840737,0.520952301202,0.649739316758,0.306118977899,0.671211025427,0.593724128585,0.491347509162,0.53312511781,0.348208298229,0.329635955475,0.48689989816,0.449761657691,0.60476352056,0.465354955366,0.555008874755,0.624772105984,0.524734623056,0.411934251886,0.347260573942,0.397585530773,0.430802641021,0.500980779507,0.31763232782,0.317853449106,0.321927420225,0.448166329109,0.563059525577,0.333593107973,0.336610474613,0.384411304225,0.609643822786,0.338848646786,0.414904793012,0.796131281026,0.311946582091,0.754973867427,0.484476595576,0.389656331195,0.427595157415,0.574179052288,0.395259079095,0.337740982096,0.61191118041,0.349052459548,0.36821720715,0.459697097168,0.244722814514,0.535430789455,0.575689334303,0.25860690445,0.316479408921,0.411446211961,0.305210961595,0.478103487164,0.465285932085,0.421624731894,0.456777117015,0.260777897744,0.315891862746,0.481063584191,0.372766868371,0.458132805588,0.355356137121,0.562627520685
392.423662887,0.356172245684,0.450153625347,0.517924199755,0.587556931028,0.349186394315,0.575973922755,0.33465013726,0.476140654046,0.430476670749,0.381279045832,0.307571680683,0.528982747512,0.519692472206,0.651664622215,0.302975452148,0.677796642386,0.580281429591,0.501015310672,0.513170971414,0.336389346586,0.333879385384,0.505279404642,0.456585857602,0.613934424715,0.470072535461,0.549919447858,0.629005724633,0.539093279032,0.416399163349,0.3484640852,0.397772704215,0.419289701682,0.486343918635,0.321402344986,0.306440645922,0.325490184311,0.442638991216,0.560089618361,0.333927517323,0.332533852303,0.362680468022,0.60756101605,0.326222533,0.421816384864,0.823648517408,0.30594392226,0.779313003896,0.497458530794,0.392094847201,0.414424830174,0.592985411309,0.396186518139,0.347023060998,0.603736590303,0.3271456325,0.354175602131,0.435617026096,0.260134534286,0.532466209286,0.557504524527,0.255207806404,0.328070698242,0.42760053784,0.292874094821,0.476307645428,0.481009665488,0.400850240317,0.456234860978,0.259019112042,0.310115938507,0.488056573595,0.366814422556,0.468199653007,0.355564699096,0.578798543719
392.79701296,0.3381602844,0.442916928353,0.516871002866,0.597418746369,0.332205215875,0.572531344298,0.33940343869,0.470294261743,0.424244757283,0.380774983953,0.284759853202,0.521955102589,0.522491865087,0.655173701033,0.308512594615,0.666049469694,0.601436853899,0.516623652355,0.503917461275,0.337996359922,0.334544933104,0.487655398286,0.449676862725,0.605882783661,0.467288313654,0.555164338693,0.612307828016,0.521990866123,0.407824727463,0.33921556458,0.404373797738,0.423531419055,0.49525607907,0.3185375181,0.29711268147,0.324942558785,0.436436788266,0.571207458196,0.324988001338,0.32267647234,0.376711801299,0.593311011124,0.335265599648,0.418486040696,0.808841573603,0.311894728027,0.766022529529,0.513070330036,0.379691182544,0.42567495841,0.566427063404,0.402224022738,0.346173892052,0.593437473969,0.336687186783,0.372128713287,0.447291369915,0.255429504796,0.508920710499,0.566902741964,0.249469109781,0.315525677757,0.415313227072,0.287044198018,0.468361737608,0.474217339224,0.412246753519,0.447351600757,0.264249657609,0.314504173673,0.480900663157,0.365193924517,0.459321103931,0.350658487969,0.56817377117
393.170326449,0.362744015249,0.439479892513,0.52523312875,0.593616673997,0.345764678124,0.571115366065,0.3433188271,0.487807567057,0.433325089535,0.379951481635,0.30082704483,0.527108102933,0.535211812048,0.669805975683,0.320798603181,0.657501662779,0.612663089547,0.51173621217,0.518616466101,0.349902246978,0.347049207274,0.488057305121,0.453987531626,0.6015325163,0.471424086098,0.553155278964,0.618526928987,0.544002074926,0.425738728491,0.350584313627,0.395995584649,0.414865772216,0.502276927244,0.331009169198,0.30384044573,0.329056012629,0.455781183115,0.563284627518,0.327672426072,0.337451395179,0.366669416285,0.607493594597,0.334525212418,0.426578154443,0.807521833382,0.303391182578,0.77104388738,0.492167328725,0.402536786151,0.438977592086,0.568664806907,0.397894336465,0.342826835359,0.604911306553,0.347139492495,0.3624399284,0.447312337431,0.266677201802,0.536361984695,0.568289022093,0.2528332391,0.319144630692,0.422934383337,0.304412908175,0.493493323376,0.466107347222,0.404412902167,0.444874226357,0.259515528625,0.313091647944,0.489182907,0.365773088012,0.474349045236,0.367354703038,0.573655883222
393.543603338,0.34235590466,0.443968200598,0.518241989468,0.599963413475,0.349236478552,0.565770045069,0.340179525466,0.483851261499,0.436767241998,0.383590920983,0.296710761066,0.520027008347,0.538055349053,0.667549207188,0.310060137482,0.67879295659,0.60801271033,0.510951387688,0.54323898038,0.346981762853,0.347593537644,0.494084675702,0.456288455905,0.643299499352,0.490271973598,0.572139981527,0.642048613055,0.536093579366,0.420174021037,0.347156467731,0.392785349265,0.430238779151,0.503186340178,0.326511491963,0.313159522721,0.327846564191,0.453712528533,0.574198253067,0.33671131685,0.33547631504,0.377786398929,0.593637400143,0.342053576432,0.420975851404,0.830259895279,0.311828505389,0.765797324258,0.502904868931,0.385209204667,0.425268747793,0.576266325936,0.391404597594,0.358531181089,0.613705039969,0.343372405742,0.380796954915,0.464023428516,0.261948654807,0.52447263271,0.58827661726,0.256029364193,0.331054954039,0.430106561753,0.301442664373,0.481374772222,0.472539562478,0.404689964212,0.465971711554,0.258212957456,0.316891922372,0.498580709216,0.373309336971,0.462710411008,0.359766153175,0.581180391018
393.916843609,0.343598903201,0.437600476169,0.533131419029,0.604600557778,0.333857463153,0.560147340978,0.333432685675,0.470141122434,0.436419978712,0.37658990446,0.30142422008,0.534189384185,0.52350466523,0.656376374651,0.310495677804,0.676527110392,0.59253914899,0.501670086883,0.528988572626,0.3402794913,0.326174895012,0.480852524197,0.451518098368,0.628459301027,0.455570227774,0.557870250791,0.609306757441,0.52513629153,0.408769434805,0.340896095022,0.383726808583,0.429075893039,0.488643796279,0.319271167628,0.30671502929,0.319232031421,0.443317172101,0.57346871003,0.333715824492,0.341060670641,0.382933037931,0.597672669621,0.329868831405,0.42351756887,0.809665275377,0.302552551403,0.772002834564,0.49802215194,0.380582929375,0.433202778702,0.576218087737,0.389968520271,0.346068791735,0.602717230968,0.338680406714,0.362399170255,0.4430828897,0.249096339724,0.529401083399,0.573538989904,0.243965514446,0.316209653315,0.42453876475,0.292427984291,0.485791797458,0.483500756303,0.403653560207,0.441420516448,0.255554057452,0.307704744551,0.476896144189,0.360243323277,0.473254357859,0.35044095586,0.566981897581
394.290047247,0.353579062214,0.46631788185,0.532844377992,0.608912388615,0.342728142407,0.5844336199,0.333281696324,0.471819036473,0.428102463612,0.374956935041,0.300231420831,0.536566705175,0.515137666326,0.657966942955,0.306079620757,0.668931945694,0.623006870921,0.50522362881,0.534255721245,0.341563151623,0.342985255981,0.483909789867,0.460703896351,0.612099146045,0.462367463554,0.549422158458,0.611841873463,0.544139898338,0.409124956582,0.339556441953,0.406231792413,0.433892980968,0.487151218505,0.319308448514,0.296980538015,0.325079262133,0.460029888185,0.569148455098,0.33355263447,0.340578311793,0.385300847216,0.601422807596,0.336680632943,0.431169817753,0.827368195335,0.308083163692,0.778987288083,0.497333621906,0.390743315182,0.435187596935,0.573970650171,0.395004184338,0.349764391141,0.596819881695,0.345246488353,0.370128567487,0.450220549661,0.246296878335,0.531956969547,0.580347970309,0.259349197464,0.321731899733,0.425798126682,0.288556610448,0.489889510779,0.469244920921,0.40322138958,0.45927934183,0.260280336429,0.321694223453,0.483690905225,0.37173206623,0.47304510493,0.351758372787,0.576944124357
394.663214236,0.340688516222,0.434498776376,0.525740591169,0.611254784126,0.339581303317,0.582905429664,0.333767266592,0.480395990724,0.423119844155,0.366134320214,0.287233533396,0.513362252321,0.525214067183,0.659968454282,0.309637145922,0.68529186232,0.597573429219,0.499918130427,0.542874627747,0.358579784559,0.335237089212,0.488217972421,0.452739863894,0.616742041213,0.47046450746,0.559983481905,0.628559062842,0.53917590195,0.416241785357,0.345358291035,0.389213627588,0.4110189291,0.489616234607,0.320575497726,0.303032182236,0.326195965743,0.449928567328,0.554820369625,0.32949916578,0.330879834196,0.375517527449,0.600101726736,0.328810474075,0.427089635602,0.826946236778,0.304190488742,0.792833300269,0.494736636835,0.382995824125,0.425297576303,0.57782706879,0.382406264959,0.346790393918,0.609476489602,0.344972045473,0.36419297454,0.451331940837,0.251013924545,0.530064599176,0.56604290988,0.254416745284,0.32172672186,0.423952579502,0.290592808971,0.475336700975,0.477845872029,0.409919079448,0.440662812975,0.25152732103,0.313713547423,0.476354303939,0.363507490326,0.456741460956,0.351291500916,0.5635451173
