"Wavelength","T.16.100","T.16.101","T.16.107","T.16.108","T.16.110","T.16.111","T.16.112","T.16.113","T.16.116","T.16.117","T.16.119","T.16.120","T.16.31","T.16.32","T.16.33","T.16.35","T.16.36","T.16.37","T.16.38","T.16.39","T.16.40","T.16.42","T.16.43","T.16.45","T.16.46","T.16.48","T.16.49","T.16.55","T.16.56","T.16.59","T.16.60","T.16.91","T.16.92","T.16.93","T.16.94","T.16.96","T.16.97","T.16.98","WI.9.1","WI.9.10","WI.9.11","WI.9.12","WI.9.15","WI.9.17","WI.9.18","WI.9.19","WI.9.2","WI.9.20","WI.9.22","WI.9.23","WI.9.24","WI.9.28","WI.9.3","WI.9.4","WI.9.5","WI.9.61","WI.9.62","WI.9.64","WI.9.67","WI.9.69","WI.9.7","WI.9.72","WI.9.74","WI.9.75","WI.9.76","WI.9.78","WI.9.79","WI.9.8","WI.9.81","WI.9.82","WI.9.83","WI.9.84","WI.9.85","WI.9.86","WI.9.87","WI.9.88","WI.9.9"
384.94900395,0.185764501894,0.305368423927,0.266764218978,0.148838492394,0.258761262741,0.288113612994,0.219404109514,0.231267758886,0.316767024695,0.353056088721,0.171136621045,0.559308010907,0.680017197219,0.437617347739,0.763891900834,0.622855092232,0.49696695562,0.68180652369,0.786437100105,0.660562339794,0.675954781331,1.00638877253,0.839038326389,0.566515575225,0.693488789138,0.799505792924,0.579778267229,0.573744905803,0.908506337084,0.488350376503,0.752139057421,0.411211131655,0.245335767085,0.333095808231,0.308664484961,0.255149945725,0.221662259942,0.207211364171,0.435796403848,0.350181938547,0.459778509315,0.430163639555,0.3985533249,0.522115532679,0.355163879986,0.719932862075,0.438274761091,0.381866512534,0.567301984642,0.419532532303,0.694278894538,0.429948446976,0.625322044025,0.394370681188,0.354681196433,0.254958183063,0.236702504959,0.202131339341,0.162916290798,0.225228282087,0.444310815461,0.149928504648,0.169047241302,0.17758606637,0.171492421923,0.217421328036,0.14955232924,0.369774740137,0.163265417728,0.17188809841,0.171018085499,0.191193253606,0.103907657093,0.171571528387,0.151927692401,0.116024138383,0.387813188617
385.323082269,0.147159789557,0.283612602203,0.246270452097,0.125114032063,0.226872607864,0.234428856279,0.210859937618,0.211843617499,0.285282675683,0.301924743141,0.14671730915,0.522528366494,0.640403365622,0.376525433649,0.71218200913,0.581923527881,0.439424715121,0.67905948097,0.6763060197,0.732714604258,0.596107082093,0.956033851587,0.820939493025,0.519387613282,0.639714737864,0.709345679931,0.545081352542,0.514288883057,0.759825607414,0.483370203997,0.778046107063,0.387742242051,0.192376531924,0.281044145876,0.263815791169,0.259876367308,0.190945980833,0.162249578297,0.396038225342,0.319449398045,0.453833910594,0.396693072393,0.350542555125,0.471220210832,0.325247808369,0.644442269945,0.39538436421,0.353676987951,0.492261709989,0.394079587859,0.60873587058,0.399388316608,0.59766574323,0.359894110794,0.344805733707,0.246224105105,0.207540473188,0.164432255859,0.149527329223,0.193319180629,0.409596491584,0.141078468429,0.158711750576,0.166934735309,0.139807060481,0.201519911364,0.126554129929,0.343760220206,0.135404170286,0.15396408012,0.139372004615,0.176538402371,0.0816065948504,0.120371027438,0.13268378056,0.109005535443,0.347430582432
385.697124331,0.16383722244,0.286079250781,0.245848182835,0.142271948711,0.249259576971,0.246066059969,0.217843964957,0.208989993744,0.303784121927,0.35936481277,0.148598499608,0.539063732249,0.695006065619,0.406848220987,0.753138085,0.601343313214,0.46874374099,0.675594363851,0.7800102314,0.746189225044,0.680544313838,0.887900343109,0.75397946947,0.539748874543,0.648342697918,0.753278202595,0.563077623113,0.50413708934,0.795638933226,0.467580775992,0.773648454308,0.418165773212,0.221370832823,0.329945080316,0.29972109771,0.265589201658,0.197069138678,0.185201486426,0.398410198476,0.342061722635,0.445228170484,0.410079075152,0.403453313425,0.492220793374,0.346597904566,0.652878740621,0.427331206453,0.360724817479,0.487179682287,0.414553082892,0.67139599567,0.437303118123,0.664373453422,0.374330057697,0.333075813458,0.261415006096,0.232887049614,0.20011683176,0.127991655096,0.212445403354,0.438727146898,0.141003934724,0.163080454699,0.173317622844,0.145856053017,0.216905567008,0.143681383102,0.35862991793,0.160138020282,0.167277268423,0.150028650192,0.194236056188,0.096236549197,0.125111905212,0.145856053017,0.0996765848439,0.353520181844
386.07113012,0.152339338975,0.292361915873,0.269044651343,0.126191278412,0.229190388303,0.24627917993,0.22408336681,0.223238004897,0.292880927212,0.348941521827,0.154187840388,0.565363187937,0.66211850225,0.414012306459,0.700681108251,0.58286360952,0.461158651679,0.683633837872,0.749710820518,0.63825961496,0.646707135984,0.960395258809,0.799496919766,0.516416810562,0.673763083845,0.7034669979,0.516495809104,0.538369045972,0.770049395551,0.474005614038,0.738107606192,0.407263564408,0.217842476514,0.305721456703,0.28594930338,0.246194373353,0.189439060546,0.194340476097,0.397663491352,0.312484472912,0.462551962088,0.394311236115,0.393298685949,0.467746430294,0.329970468981,0.675924606357,0.471790367945,0.344346335571,0.48518105943,0.410593870705,0.650132695627,0.423984918473,0.64596138298,0.358280380342,0.351581617993,0.239546449694,0.206241789808,0.178563679091,0.141144171883,0.200746506924,0.419728029693,0.140080213043,0.149377648491,0.155975345924,0.140379188106,0.217882197965,0.136113422044,0.342384198302,0.134176289788,0.173369828848,0.13634382573,0.197436928438,0.0919713301354,0.124650200789,0.141110883685,0.116899841255,0.379884248929
386.44509962,0.150769651069,0.298211541877,0.25021238418,0.120893894482,0.231172652896,0.238777031623,0.207741412917,0.218608334103,0.272159018448,0.335355817097,0.151820416999,0.545996025587,0.673386101621,0.402202284601,0.730271287238,0.619703783514,0.44059769208,0.687149715991,0.689637868266,0.66601949328,0.691912261953,0.976496947353,0.812276450733,0.55388951631,0.629369272637,0.752895240838,0.5485293151,0.509370125866,0.798798541198,0.476148901403,0.72347467776,0.403550207292,0.212630050789,0.298902910261,0.279154751824,0.241355171728,0.198235929628,0.190225096108,0.393111327548,0.307380399053,0.456216797567,0.381241530774,0.408093510068,0.477677864193,0.324016925709,0.709954691597,0.429303569409,0.358115666843,0.496458016346,0.380239055249,0.638750078824,0.378628807291,0.617584799802,0.374382068886,0.33893235047,0.237653890193,0.193541988566,0.175917464791,0.130271194548,0.206061932313,0.406258668642,0.132718283994,0.144356280676,0.182042030156,0.135084329591,0.2219182868,0.130333768495,0.32597629958,0.139599659211,0.156082288953,0.140303436516,0.168441027519,0.0983726371345,0.126192112606,0.130239910954,0.0977626116758,0.363006781379
386.819032814,0.153324766693,0.309846245087,0.241679225976,0.132932736445,0.24966630118,0.236099990061,0.229271029576,0.229307655718,0.312278035254,0.327804712419,0.156348641022,0.552003371601,0.728441280521,0.422468883304,0.726365519619,0.656486786806,0.459925097147,0.698085208196,0.702854149852,0.671128992074,0.683876064698,0.943826455464,0.852571597438,0.534348533398,0.675200214594,0.783192147472,0.549316609719,0.526799219751,0.792201630045,0.491573448888,0.793273962644,0.408911021728,0.218849198798,0.318350309517,0.284207746407,0.254413579845,0.201432337646,0.180738951516,0.394315175166,0.345148799908,0.475138368281,0.387829873896,0.388093770411,0.497509843649,0.357715422142,0.695613038896,0.437054228205,0.359343011112,0.509631757877,0.409465251617,0.682625995765,0.425220494295,0.652198386342,0.388252185325,0.334146241988,0.235059496238,0.220066613429,0.191381762719,0.153263273669,0.212636518011,0.416397116599,0.13703002363,0.155389830752,0.18330116828,0.128902809836,0.212636518011,0.142633901148,0.356437361624,0.159674440747,0.164506259855,0.148159081874,0.188538088039,0.102815025634,0.141285950162,0.143204294564,0.10044011039,0.368329767767
387.192929686,0.164581160588,0.305288438858,0.265168723293,0.135972493322,0.248941448204,0.252791568667,0.216055570008,0.226849304885,0.325806689065,0.351611233087,0.162868447736,0.576439959799,0.716020126665,0.411729646604,0.818944367851,0.666677445537,0.499240891916,0.717550103775,0.768606844582,0.703970559604,0.656761835477,1.0483713219,0.86131985501,0.553333740522,0.665607634381,0.767500047908,0.558388558341,0.557176079503,0.899371796911,0.501099122974,0.836005361292,0.428788972887,0.227521834067,0.331890221388,0.299522172629,0.27647921658,0.207278195647,0.191182154836,0.411567263173,0.333153361937,0.484782610382,0.419320777687,0.39142291858,0.489548755157,0.338929183934,0.694005631243,0.449547738278,0.367550434188,0.539311120261,0.429352406388,0.681434281396,0.445374341039,0.677523047295,0.393857979018,0.379699670587,0.26428110819,0.224064113371,0.190173340254,0.130186944637,0.207007796708,0.444030950406,0.158193019832,0.159251205943,0.180243789682,0.160463727096,0.219067549073,0.146102862348,0.350998853977,0.187645350311,0.181994658573,0.145017602213,0.18884269065,0.11005048119,0.140297596941,0.162471817811,0.103584971523,0.386440125173
387.566790219,0.148993571633,0.297363503063,0.253429312579,0.115116670445,0.232710797247,0.243302583227,0.223084625047,0.209132741676,0.308602049029,0.338417437541,0.162089747322,0.570389990355,0.663984186943,0.396954510846,0.768992614251,0.636442534692,0.481126822546,0.706542057701,0.74211568753,0.691487720642,0.665111737075,1.02510248675,0.814033644134,0.528179702764,0.620277255672,0.771750048796,0.569407679668,0.52866045894,0.807847195944,0.508060566632,0.854433201757,0.430652355633,0.220778691249,0.305138231154,0.266344572184,0.248751050301,0.183311548045,0.177180954889,0.419714552069,0.310843466795,0.463740649523,0.407483066294,0.392010119705,0.462912971251,0.346880168025,0.684250137964,0.439627761959,0.374074714461,0.49527488151,0.3832201423,0.659874703118,0.408471933059,0.599322384847,0.391057993881,0.345525818231,0.240745395376,0.197278015306,0.166275822179,0.126807491125,0.204026416708,0.430762039807,0.137451685511,0.152823277609,0.1688789937,0.130390731552,0.185800705064,0.136559280174,0.331074597124,0.148563761468,0.167231497397,0.130665479762,0.17231383684,0.103422464327,0.123253573231,0.14016804764,0.0944555057945,0.373209106747
387.940614397,0.161358334166,0.29987136141,0.240416234547,0.130491388369,0.25131503691,0.250315985189,0.227884770983,0.221494394421,0.305422146264,0.345585998896,0.134136425796,0.58173708787,0.719256268415,0.397746688178,0.792341417891,0.64605928904,0.476232692111,0.709638281271,0.711823665252,0.688935248175,0.711624538939,1.07402977726,0.90039129977,0.550967630589,0.709836498747,0.811330663121,0.551036397034,0.540975596003,0.800692328456,0.493474487206,0.832369713277,0.444913092126,0.241696247132,0.327622472136,0.303084500994,0.270386665474,0.202961348402,0.194860600594,0.404025050241,0.317142354887,0.490353507349,0.399150215335,0.396203214383,0.500151403206,0.364458964067,0.720575234097,0.463511263829,0.376944116188,0.52082108324,0.411242037891,0.697522193854,0.451042623269,0.638591751718,0.377681693237,0.350542030394,0.256973563907,0.230375449453,0.187324694467,0.129786894177,0.212318144402,0.420817263483,0.162874982026,0.151024427693,0.169966356384,0.140209089925,0.195982613286,0.147996071829,0.345971828875,0.162790584718,0.167144308863,0.137546821539,0.192023050964,0.0939711850656,0.135006306692,0.126902587198,0.11233561369,0.371088165917
388.314402204,0.164941725716,0.317460422399,0.256507671081,0.121829216294,0.240962563341,0.25446707704,0.236905211615,0.210270950654,0.329073579894,0.376600362779,0.148788746574,0.588239200987,0.750691773447,0.422883803248,0.789632726594,0.650841338559,0.485069545471,0.75215898593,0.761496730057,0.71727576796,0.701858788496,1.07261821956,0.861393445924,0.564159991919,0.721168193585,0.787236140794,0.573312064116,0.547003579625,0.858031496313,0.532900406732,0.836090127833,0.432783390216,0.229154285173,0.322310324075,0.304723600996,0.255871047493,0.197381341742,0.197352079573,0.408897291117,0.340069980326,0.510668368843,0.397986449829,0.424559286137,0.504570810021,0.348897825147,0.733964366059,0.476249083997,0.37377997267,0.521889181806,0.418041683861,0.711119552621,0.459181521672,0.67918054181,0.377396908822,0.369105161719,0.246989324659,0.216556162443,0.194522979562,0.130447093645,0.207566367918,0.44183363785,0.149364768761,0.156097742042,0.171453665693,0.143871416397,0.202977238473,0.144518670506,0.35423997339,0.164534561885,0.166328945044,0.145270695771,0.180140958707,0.0949177267253,0.141086310715,0.137655361343,0.11470747594,0.379795350388
388.688153623,0.166544177764,0.303833013647,0.252620020505,0.124500331289,0.23972049435,0.251364135242,0.227010635907,0.234461911928,0.338292850596,0.372100161272,0.153618878502,0.615106365128,0.727521789651,0.419568907897,0.816988208097,0.648773899184,0.497605418287,0.75967685766,0.75967685766,0.744601332948,0.671096780696,1.09341808003,0.900735009798,0.557569755775,0.698303563053,0.758745005988,0.590340575599,0.566711750487,0.872822835609,0.518389579985,0.879873665799,0.426973326891,0.243998982379,0.320664655507,0.310082488793,0.260593727801,0.202511462745,0.196207100308,0.402069450596,0.34566133654,0.523173265766,0.406550996021,0.40678089094,0.491749420562,0.357035932321,0.750548594142,0.458128919798,0.354786014747,0.54260142462,0.391818545934,0.731777716183,0.430310535723,0.633160324528,0.375681640089,0.352223077951,0.250464708479,0.234060030683,0.194088241908,0.128092650758,0.211218540311,0.436717834452,0.139722290653,0.156788455052,0.165276395125,0.147120585465,0.221662523428,0.129207718694,0.363231983041,0.155239430171,0.164986382105,0.138009878408,0.181341320485,0.0977083859894,0.128116860947,0.130739537451,0.115471014747,0.394403374493
389.061868638,0.155480193333,0.314494060387,0.258939949682,0.132774180334,0.245658640384,0.249952691767,0.22705292704,0.221601170808,0.327037109448,0.34808269583,0.155196880804,0.577616302776,0.709075187138,0.408002946984,0.740247135153,0.637637353637,0.474717465341,0.735192944489,0.73126265086,0.66645524724,0.731084843496,1.01743306421,0.829196471352,0.533716819574,0.708568524259,0.800214805676,0.546369013426,0.559700299562,0.831318526533,0.50532501916,0.876342673824,0.428989529681,0.231925768968,0.32563706155,0.295990787023,0.263004856472,0.199355028159,0.197035866923,0.400506621602,0.32970969931,0.48448066104,0.408298744745,0.401129861817,0.49612108302,0.345331549661,0.700955732232,0.461761180585,0.368885783686,0.506489348227,0.406611179062,0.673404107196,0.425237406839,0.653699830882,0.38951954129,0.330027282126,0.251717640614,0.217032631405,0.188313922805,0.134143593652,0.213158483827,0.41943071907,0.156236598217,0.161257399592,0.178865519363,0.14362246148,0.206679952509,0.140166124331,0.33485479808,0.160348883416,0.158775437341,0.147918097332,0.175686953303,0.109111450761,0.124867199343,0.142612473857,0.114300113925,0.372451949059
389.435547233,0.15344122953,0.318536518161,0.256050432764,0.122170185401,0.240992760004,0.241423194955,0.222024430647,0.222051887229,0.324996217137,0.347494302376,0.145496171749,0.586882489409,0.713690989885,0.404393289365,0.765749414106,0.636986796471,0.477879387285,0.696490613615,0.728240999321,0.679315607787,0.692741050878,1.03736063587,0.806173387328,0.528524967975,0.665377344878,0.774380313074,0.564265941551,0.525256456542,0.837071031453,0.483658109835,0.828111570193,0.429020290809,0.229892701034,0.316791330564,0.29203415606,0.249654314402,0.191878207738,0.200388225686,0.400607567051,0.329966437118,0.508210381148,0.393785617167,0.400317719934,0.482556220349,0.325170262137,0.743934155905,0.457529815367,0.358180600666,0.505143391664,0.397553211973,0.689990294218,0.413855048929,0.662869820127,0.37308395004,0.351729917972,0.250181299816,0.219287501486,0.177220699873,0.126886174751,0.203665737558,0.409140642703,0.13697093415,0.137264475548,0.175022236066,0.142673907358,0.204825332713,0.127415802234,0.338247086837,0.148986170402,0.156192989536,0.127570398659,0.172957440662,0.0941441888309,0.131297319062,0.141167048744,0.110673863625,0.376048695284
389.80918939,0.165286656695,0.312054992097,0.252962831055,0.135658495944,0.255118554559,0.255534346339,0.225249542435,0.225844838758,0.325105167745,0.364536213733,0.159112703788,0.617115223779,0.696283717276,0.42334366087,0.829565614067,0.645845914955,0.507871577719,0.753096761302,0.74548949785,0.720351818362,0.707443932624,1.11567133718,0.834796880424,0.564795270873,0.676101199192,0.811737020769,0.55990508526,0.576540643243,0.888628571407,0.504906761458,0.85915015375,0.456008951392,0.239072036444,0.35182082086,0.315384393326,0.264104567791,0.202696483382,0.198906910842,0.401340801491,0.343727290849,0.515474301096,0.400023700099,0.407947505922,0.508169175594,0.345804851443,0.721566628894,0.462213263793,0.369339057151,0.505991512091,0.401030535729,0.724088057259,0.45517372717,0.681761994548,0.384447751204,0.360809559837,0.263369768596,0.228937950755,0.18240381253,0.131407550467,0.21510075905,0.423466118077,0.142808672858,0.16283789566,0.176746158385,0.147735455755,0.21177821638,0.132826882954,0.366429501333,0.168929082213,0.164948850812,0.151778668983,0.20523312796,0.0944724682509,0.13742975187,0.147735455755,0.115631145194,0.377488229398
390.182795095,0.162505048166,0.320143503964,0.263365917467,0.138870482461,0.263097469886,0.265276681709,0.238576647336,0.23471330864,0.330706730615,0.391025316883,0.167429074632,0.612958142481,0.723038841659,0.421506123151,0.824577949803,0.644205975713,0.500092588007,0.800428415776,0.796378162341,0.754652429251,0.737836823156,1.12404643554,0.910578135714,0.565875348243,0.699394856871,0.826832502453,0.574309572436,0.574639374615,0.853794572905,0.504468153562,0.893173661312,0.464408726015,0.237411503387,0.351319443761,0.308041683031,0.263446484109,0.215919970809,0.205431036983,0.402266507508,0.335879968355,0.512399831024,0.423481689023,0.414376327221,0.48731427261,0.355714806476,0.748618742483,0.483954403756,0.368694881921,0.550002178784,0.427930426903,0.712942072781,0.430250864792,0.681238308801,0.367737683368,0.371062737279,0.252833995596,0.231083423262,0.194501456301,0.133043089244,0.216787499749,0.457972106514,0.159450358417,0.161123534224,0.179612475682,0.145001991606,0.216257137285,0.151864784776,0.351944635758,0.163592090454,0.17021544622,0.148368314114,0.182634439757,0.110825378877,0.13834662916,0.141864512547,0.115862882567,0.384162248916
390.55636433,0.170096301383,0.339398205767,0.258115604387,0.143261781135,0.253431916989,0.264979945157,0.245933192387,0.230528577285,0.362501255459,0.377369974625,0.172584151314,0.601948218201,0.754414295351,0.418176666127,0.82269939492,0.656663655835,0.505798830349,0.746859788822,0.784485263706,0.756004828101,0.720085949047,1.11700029551,0.919029188093,0.553561197884,0.745302338769,0.848042420661,0.576185015566,0.570742526444,0.861443313592,0.540949219587,0.90702028062,0.459580331396,0.243184794585,0.352130120876,0.308784201494,0.275234018443,0.222898024062,0.205755154775,0.428659953785,0.344773776348,0.502764290181,0.423294084977,0.422664967557,0.514026576764,0.35633142404,0.755447478795,0.457251453779,0.381117665804,0.552861931172,0.439210443447,0.712812382922,0.449197344558,0.688477955399,0.383882164155,0.380479614643,0.28746621756,0.24079413196,0.199671344712,0.152235248561,0.234682480976,0.446571543094,0.168486807947,0.166944822937,0.182467810649,0.159255473867,0.226837868187,0.150967350259,0.375475013493,0.175274581229,0.181299523696,0.153288036029,0.2135902852,0.104699783223,0.133879994186,0.160143560676,0.119440210099,0.394772629547
390.929897079,0.168650740061,0.318720452432,0.260200676025,0.131322663975,0.263760081572,0.268526700089,0.223764053633,0.22578334567,0.339992855102,0.379222569179,0.155454775457,0.612321655803,0.717379340176,0.404246184582,0.7957008899,0.643663668447,0.489464672207,0.712190742512,0.743994928834,0.747760946899,0.694035627002,1.13053664348,0.855955454115,0.563253977861,0.739221594359,0.779369924316,0.576563841468,0.552843900354,0.893541141663,0.52213118053,0.885156817908,0.438006200834,0.24306509321,0.344034768184,0.29156052427,0.264629639763,0.211643420957,0.214536740435,0.416384614295,0.32242622819,0.509100038871,0.414413904246,0.417691614007,0.517209690447,0.36907795653,0.704522256076,0.450720735681,0.362516875677,0.530123441716,0.418435178179,0.70513900574,0.435676943783,0.693567961181,0.389908391354,0.363296494745,0.265077519983,0.221506331342,0.186498321881,0.143061317878,0.21977584831,0.452173738472,0.150799170979,0.164306072735,0.173865866707,0.149709826948,0.205219346406,0.134499479703,0.351898652246,0.159242844291,0.171431034322,0.150321052075,0.191155959975,0.10846118841,0.12924190136,0.141803716554,0.105813517956,0.386602487579
391.303393325,0.165207539093,0.310498934731,0.261589795631,0.145956840835,0.247220640873,0.256600917348,0.224609087086,0.223218179474,0.328388803878,0.374884839198,0.166630535866,0.620208513712,0.726764523128,0.411825995951,0.802148041823,0.640389060027,0.477965439347,0.735293862169,0.750851498654,0.70614645926,0.672655347425,1.01557141485,0.849709832785,0.530835370142,0.690454277474,0.802229074472,0.542486424471,0.532095265986,0.83574360448,0.486733876639,0.810244529719,0.465061469547,0.241879967665,0.337576198046,0.311518804824,0.256047558409,0.202240540761,0.20401521362,0.395353739392,0.328062307573,0.483843256896,0.404856718084,0.421768030638,0.497206001808,0.337603999121,0.742932316197,0.471976654127,0.359235574547,0.518012044659,0.418774855907,0.693598163231,0.428227829674,0.659214857242,0.370784277664,0.359966734829,0.264657868743,0.22294053171,0.196256312077,0.142732109541,0.225059410994,0.430460004859,0.15043256805,0.159100679862,0.176378864957,0.14940392551,0.20657779323,0.149854784594,0.356875035064,0.164927234562,0.171136116426,0.146816050378,0.189304902499,0.10423264308,0.135392638845,0.139989504542,0.118415689048,0.373735190995
391.676853053,0.16802927738,0.33370998296,0.262104120759,0.141922054212,0.273520255717,0.269781619525,0.237722471977,0.230248951943,0.333415409845,0.389701237949,0.161817959494,0.655142410293,0.729898882683,0.411094765301,0.824961858002,0.654917852644,0.49177683113,0.767644999138,0.797457534973,0.760143296907,0.714822250891,1.11411731365,0.925812542666,0.55749179726,0.739884654793,0.828714065596,0.575671132482,0.553874330406,0.911899915071,0.520953264008,0.910482305338,0.475546351884,0.249168542442,0.360875191354,0.304522531429,0.277950554942,0.209072721118,0.200295579975,0.416668709194,0.345632274711,0.517913066969,0.404328877892,0.436133080541,0.513757107198,0.365318067094,0.761217309033,0.47421154324,0.361845873614,0.525512175325,0.439093610707,0.712637278483,0.441868227002,0.699069402284,0.38757323329,0.361931626301,0.268627071626,0.227198749296,0.19709580052,0.137688178712,0.220562771081,0.454100719756,0.151236618137,0.166841906083,0.185611731029,0.151782512945,0.209797115548,0.154557792905,0.360789646989,0.166951373689,0.175055148614,0.148867302484,0.194580066228,0.0999394214451,0.128422923367,0.146772041,0.11714919157,0.383889166782
392.050276246,0.17116196421,0.337344670428,0.276090603937,0.138465605435,0.260405798956,0.26839710386,0.236521767747,0.240604689133,0.358536545239,0.389122257932,0.162534580378,0.632922717397,0.755746942253,0.425136391295,0.826876303015,0.655689366647,0.506980418688,0.78752681483,0.815574905394,0.767653665608,0.746266194287,1.21885426826,0.899586023263,0.55840424579,0.739321527517,0.804786801685,0.573800340333,0.581956765779,0.865518649376,0.532213964659,0.86621449488,0.475100369774,0.252029478446,0.362230379236,0.31351531236,0.27665018974,0.20923649584,0.209639410942,0.417479985188,0.347639887743,0.536348589612,0.41035218514,0.430401784742,0.512265549036,0.362858189476,0.75811588865,0.480868734158,0.367996528376,0.5348848113,0.4395933748,0.720123768121,0.456916253328,0.682444043225,0.389006198476,0.363842674586,0.275576421029,0.234484448808,0.208202141626,0.143430897819,0.225413061401,0.483817991663,0.168639535251,0.170407203478,0.194103672183,0.159291705066,0.214600844753,0.151885071236,0.366975015821,0.17244631351,0.180663950282,0.151263726822,0.208680703087,0.11532080622,0.141638158967,0.154802130147,0.119433988543,0.382956227259
392.423662887,0.166210434871,0.328449618394,0.2669265959,0.140832529435,0.263521487141,0.266572384438,0.235026383769,0.237181599435,0.354862623799,0.38246957675,0.163475075851,0.641681820639,0.747753082325,0.412271585949,0.821992696928,0.658093138248,0.491913325078,0.775891139625,0.780355193227,0.732630570841,0.721565144691,1.18934637316,0.932507586918,0.557352216996,0.747374831917,0.833748525957,0.593785550974,0.583467620773,0.884065783367,0.525740383749,0.906201356997,0.468316216277,0.240562100424,0.348830306991,0.312765155845,0.272528037058,0.212734494726,0.209891943156,0.414110644477,0.340207432879,0.52129955226,0.422857107371,0.422349980467,0.499894567172,0.357807698941,0.787829617635,0.479665260599,0.367815226491,0.514243132994,0.424292199902,0.736792387466,0.444992137849,0.689690188297,0.384159122576,0.371379690373,0.276175097398,0.236928633133,0.200578753089,0.145929664904,0.224483483962,0.454743409088,0.158087952988,0.171348500234,0.180937681727,0.14556697092,0.221169105339,0.142848545872,0.357704925591,0.164511166558,0.171448872597,0.148508778069,0.204984403278,0.104234474866,0.140427331267,0.157877094988,0.110601209566,0.382034629811
392.79701296,0.16687776959,0.332838199613,0.257555354536,0.135919100808,0.256038027537,0.261190479517,0.22363559241,0.231041751544,0.3341483614,0.386304039341,0.161714643274,0.639542198545,0.750833245194,0.411358719179,0.8322371009,0.674661905924,0.495913765964,0.775693461858,0.769928985915,0.742567769101,0.696248527593,1.16472438601,0.902526663832,0.540737401109,0.735657704143,0.814502325064,0.575947609846,0.558245487537,0.881413063187,0.51720175593,0.908842168511,0.456961076864,0.239764992726,0.357425394532,0.304860022564,0.269210205263,0.21172187159,0.208548094607,0.413787905321,0.344481146637,0.526612144194,0.409056422938,0.42832936546,0.52041362992,0.363585343657,0.765590861095,0.46994140175,0.357173760895,0.530194282405,0.410419272849,0.732064513636,0.438645206514,0.693456683532,0.385014693075,0.366197264097,0.265976365535,0.232455195745,0.185803873659,0.139180895038,0.219566842224,0.4598193324,0.152981460545,0.160513363261,0.185041611565,0.150364135055,0.21997017201,0.140889816963,0.356796583601,0.163434241781,0.173106254099,0.143020105592,0.204529125917,0.103163687749,0.131557922854,0.140843954511,0.103177704256,0.386465477104
393.170326449,0.168490376071,0.32526827296,0.267651697103,0.130455445622,0.266585701021,0.267750532925,0.23371289528,0.234133519508,0.340682377823,0.382580459285,0.153342088158,0.65083386173,0.763699145396,0.433073568218,0.799443012136,0.647503366252,0.498581171692,0.757793633684,0.786980715875,0.762215222032,0.703421595272,1.17385591488,0.944335424383,0.570801704713,0.738201671717,0.861430585322,0.552027092711,0.57991381377,0.880781577649,0.511555322832,0.89781816099,0.462731090041,0.247983191377,0.352775214876,0.314369946027,0.272961254143,0.211879081595,0.199422084458,0.412481144757,0.33427577971,0.513570130474,0.422584717352,0.415943442519,0.516925661876,0.344416499658,0.770000159848,0.46846772655,0.355718614109,0.530251246719,0.418369597089,0.739840079143,0.443495964966,0.679968873741,0.371846544153,0.362230775362,0.266329462638,0.242837995948,0.190444835439,0.138381410835,0.217900349325,0.464158160842,0.150676674456,0.163687863163,0.18320875114,0.148492961147,0.218676568445,0.141977340761,0.351646584086,0.164123683051,0.16687318248,0.1372235065,0.190858677862,0.10242762272,0.13262251616,0.132912277635,0.103631723393,0.375986560103
393.543603338,0.17561531985,0.329524586909,0.271945986265,0.139889205771,0.269724904974,0.275317753528,0.249983308353,0.244217748662,0.356692552745,0.393238273624,0.166379044386,0.671075232667,0.736791034627,0.416030209738,0.855408155708,0.670889199474,0.502302135447,0.825857590738,0.782759033891,0.785777495318,0.713096368829,1.23062753314,0.940272897544,0.55766179603,0.755931408115,0.819460608521,0.587044498908,0.567481077581,0.901821973005,0.523103675783,0.916632560307,0.480317576164,0.258175098773,0.371419698358,0.322943126485,0.276929029122,0.212210918992,0.21041954552,0.426895665384,0.346615559117,0.522839063752,0.417350923828,0.434950031292,0.53640767205,0.368883834797,0.772239173217,0.479898025845,0.37375927457,0.546276073267,0.443321772386,0.739178764896,0.444341728793,0.671913369592,0.390450249017,0.385336708974,0.27644126853,0.234900317247,0.20150874806,0.150182700273,0.229498553887,0.469304952348,0.168304189308,0.175630185058,0.190863780749,0.16109972652,0.229868939961,0.156736933809,0.361706010729,0.173435650588,0.173110380654,0.146622374507,0.202598809535,0.103971216949,0.135638461972,0.15326386361,0.120660846419,0.397181727147
