"Wavelength","T.16.100","T.16.101","T.16.103","T.16.107","T.16.108","T.16.110","T.16.111","T.16.112","T.16.113","T.16.116","T.16.117","T.16.119","T.16.120","T.16.31","T.16.32","T.16.33","T.16.35","T.16.36","T.16.38","T.16.39","T.16.40","T.16.42","T.16.43","T.16.45","T.16.46","T.16.48","T.16.49","T.16.55","T.16.56","T.16.59","T.16.60","T.16.92","T.16.93","T.16.94","T.16.96","T.16.98","T.19.91","WI.9.1","WI.9.10","WI.9.11","WI.9.12","WI.9.15","WI.9.17","WI.9.18","WI.9.19","WI.9.2","WI.9.20","WI.9.22","WI.9.23","WI.9.24","WI.9.28","WI.9.3","WI.9.4","WI.9.5","WI.9.61","WI.9.62","WI.9.64","WI.9.67","WI.9.69","WI.9.7","WI.9.72","WI.9.74","WI.9.75","WI.9.76","WI.9.78","WI.9.8","WI.9.81","WI.9.82","WI.9.83","WI.9.84","WI.9.85","WI.9.86","WI.9.87","WI.9.88","WI.9.9"
389.061868638,0.797384398204,0.775978291881,0.733345377803,0.822378489313,0.670174565713,0.661207115629,0.721481558901,0.621339142483,0.627081656918,0.796694932299,0.784200295578,0.701662832987,0.66040100035,0.567170957017,0.588648690244,0.549737939119,0.579862818522,0.648877414894,0.591130624277,0.527457643109,0.709707622494,0.567089742527,0.563048260896,0.720324365352,0.909139032186,0.522006792779,0.583895762018,0.606149943882,0.595096811495,0.547093114111,0.740065735991,0.812979373893,0.661812685537,0.593109190259,0.715611847562,0.736812578593,1.01265902824,0.682391371829,0.714356165441,0.666381576696,0.695398069043,0.59953686592,0.773097823498,0.676083425324,0.633657731888,0.709031502251,0.641779194154,0.714812357166,0.691703772965,0.672652714988,0.645265188645,0.710949916749,0.707906969044,0.721249873389,0.665667695739,0.656292981773,0.608198296512,0.721134076966,0.698464205201,0.601027029092,0.605173701661,0.679962484505,0.598575360183,0.646628445986,0.670071615735,0.617674188396,0.733821969875,0.720902576704,0.690947068014,0.657491311755,0.700005429315,0.610794848928,0.735494172916,0.70678534011,0.690731108546
389.435547233,0.795571725121,0.806938113126,0.681825970853,0.836059728239,0.703036074947,0.648884068829,0.739001365278,0.636713899953,0.672869005294,0.687585234639,0.818752551672,0.678303524924,0.617457665567,0.535103926558,0.603425596125,0.572669943511,0.558580900187,0.664792631554,0.56736281659,0.515518191237,0.702272144263,0.517437492341,0.546150683351,0.690971563546,0.882361602587,0.527600684853,0.578288531158,0.601778733527,0.608052759715,0.531041964032,0.718943631418,0.836208128883,0.645235320789,0.557017282002,0.738171540712,0.765671584681,1.01490464159,0.662498202631,0.690122502705,0.653829755541,0.717247387307,0.587901241833,0.728914677633,0.639630217407,0.66001793043,0.662697237685,0.616293216428,0.690546825632,0.682554740381,0.68443435396,0.663294890737,0.686953227035,0.71019463472,0.71342691962,0.642566250602,0.729726985518,0.648017117152,0.705995316936,0.708089900297,0.598675385398,0.608491840212,0.662398719299,0.611577896617,0.586395596897,0.693421900742,0.622872878893,0.693849461182,0.700965667022,0.684120519562,0.63906423842,0.688218163314,0.567682621083,0.722127789566,0.662896363999,0.638122576121
389.80918939,0.768985067281,0.818236434378,0.699578544111,0.815974825287,0.663281124539,0.684321078875,0.716445464505,0.631950826259,0.598527070772,0.72132642137,0.792095841657,0.651947454675,0.629007619383,0.530960303189,0.617346292823,0.541763338684,0.585767935518,0.653861653203,0.549596374928,0.517139752421,0.664683734699,0.536990823823,0.517073076366,0.679836741352,0.941932045471,0.537619476982,0.582655257926,0.587254309149,0.586002288154,0.534762953688,0.743097659276,0.855831027206,0.647693624554,0.567417965128,0.729839102811,0.792095841657,1.05977651265,0.663935112266,0.672718577208,0.682853701146,0.706020228391,0.602323587212,0.74794890149,0.662441727663,0.61877641638,0.678771225194,0.596841423315,0.67310037458,0.647693624554,0.686679244752,0.619704306274,0.651492933983,0.717819313628,0.723251393907,0.625912871262,0.683831401879,0.621396474719,0.732677638942,0.711201564984,0.575961242874,0.598607503124,0.643748726,0.606808876634,0.608040219908,0.667314122471,0.636140194583,0.676070740034,0.706741904847,0.623947154419,0.665996937157,0.654593096714,0.564359277958,0.733994016252,0.630649893239,0.635176555398
390.182795095,0.843372288113,0.784928465297,0.67914056267,0.88026060521,0.721626784093,0.693604386199,0.762119628194,0.661779063792,0.653741197598,0.731660436222,0.757038810792,0.711522967184,0.647382201589,0.52694529912,0.605842194138,0.550386890636,0.589560900775,0.684032253434,0.613270222145,0.518114489711,0.688791948346,0.53116777518,0.513890967014,0.679048794158,0.982747981222,0.530319989301,0.581716895573,0.611224628412,0.615167052742,0.54509716728,0.740977946522,0.855461327878,0.690013593264,0.561093698449,0.758909586824,0.759461352216,1.1008472933,0.667906620559,0.703198204242,0.683939445552,0.710239385878,0.629909429025,0.784928465297,0.674394127646,0.681625670863,0.680059315883,0.613822609132,0.680703601553,0.677766066908,0.704363835401,0.609735841179,0.683661140844,0.753865968874,0.726717026166,0.659492372294,0.691049983668,0.639855538881,0.792130468969,0.683475703402,0.581790237544,0.617310936977,0.683846657498,0.607940426906,0.626644041597,0.697703782835,0.641283173579,0.759130208867,0.724164447512,0.689355357483,0.662043689259,0.690955664093,0.556710011089,0.741613344561,0.650893920507,0.659229296376
390.55636433,0.776341116042,0.771009612379,0.657549003754,0.803677039432,0.650363593119,0.624140670382,0.706790344874,0.57781292597,0.582131527375,0.709034765797,0.738516064418,0.669538454199,0.621833451487,0.504340884927,0.579688330886,0.537846579457,0.537783367975,0.604835515187,0.53507394131,0.488820505161,0.651594006111,0.495363350521,0.493761208323,0.687809750251,0.939436809903,0.527292351313,0.529767323003,0.561889959873,0.549247384226,0.510173591971,0.675399234701,0.824819705356,0.596652066132,0.53790980014,0.67453237916,0.719088766897,1.00540190282,0.638486508612,0.68125223092,0.65821573884,0.641124660839,0.562759418586,0.736713594532,0.62175675489,0.633021620373,0.640403573996,0.567065394502,0.65348743591,0.650855340084,0.629416195196,0.621910161631,0.650691362555,0.661228778744,0.680724854435,0.62584045526,0.664601301861,0.603583414567,0.710631611154,0.624294921665,0.546530204464,0.577605046677,0.628013484363,0.58933111321,0.565984891424,0.612349834153,0.599994486205,0.682397081682,0.680461406152,0.657549003754,0.604761762196,0.621986885328,0.535325269142,0.681692201054,0.593838286908,0.610552441077
390.929897079,0.762403739349,0.766526317413,0.65848074495,0.884545978967,0.669637547013,0.649546184584,0.685560865693,0.615539878401,0.616892353659,0.699534011409,0.728127475496,0.668534306895,0.60486907963,0.505987155219,0.599702744397,0.507330004052,0.5799072516,0.588633223877,0.566501406515,0.486829028586,0.650764858516,0.495789681579,0.515952396916,0.694466129149,0.978123792903,0.505171797229,0.52323040566,0.570676052283,0.557876270807,0.518344880487,0.66498902613,0.824624487819,0.615689945604,0.519125284079,0.706785424524,0.754584037962,1.10769751995,0.66836482612,0.71604698255,0.673992911128,0.690347016586,0.577563806399,0.717942226587,0.616215589547,0.671852470709,0.641428294362,0.581985551061,0.661722694121,0.659060854066,0.655098436324,0.6213552292,0.662557876075,0.718988147027,0.675799069612,0.642464702062,0.692222635773,0.598402676791,0.754480720612,0.625403734032,0.539609157456,0.542579676299,0.624024533742,0.575301315229,0.579354714016,0.653048906886,0.606041858691,0.683187425718,0.706970585253,0.637149496383,0.629180566712,0.641986052695,0.536846540477,0.676748158954,0.617720944545,0.631820662878
391.303393325,0.782697820158,0.745815831378,0.611783281841,0.812762621008,0.651282034331,0.62876180674,0.691677745363,0.600221245153,0.582698031055,0.684651759651,0.723450814182,0.629403568673,0.58359612927,0.487701920016,0.600554984109,0.501566620635,0.541929152236,0.567955549583,0.501566620635,0.455745338288,0.667568552318,0.488784627779,0.49881086849,0.62239581273,0.884048562922,0.501938926258,0.517209299205,0.556101531545,0.540822075074,0.506808169386,0.653765659141,0.812871480385,0.587336734507,0.53315056063,0.669912295091,0.715722012756,1.06504132643,0.677339014418,0.669051453418,0.626133370513,0.65763214511,0.5450910783,0.701001657625,0.647322669582,0.587207210354,0.615499340327,0.575768498326,0.641047162013,0.607759165977,0.624225312605,0.598024976906,0.645023436317,0.683761230995,0.640314793404,0.62876180674,0.667724408943,0.602294573021,0.743304107334,0.630475283822,0.532065609023,0.559429474894,0.595971884415,0.603839270092,0.559794070814,0.624013822714,0.581801786228,0.668348395375,0.691266130811,0.617855499351,0.610825027276,0.602495743942,0.514845860768,0.687008307668,0.589089101977,0.568637476681
391.676853053,0.726747574825,0.753450624322,0.656213513902,0.809344088198,0.646797741351,0.613679571046,0.729921691834,0.563347688976,0.578876923879,0.670018206008,0.714859902249,0.605650752731,0.589214826696,0.474371838091,0.572778284535,0.459938685832,0.524479916646,0.597133018066,0.518671118039,0.448574686874,0.647865591611,0.460864489811,0.498905885592,0.660962344349,0.884799052172,0.498551957943,0.498349842997,0.558679065873,0.546431710706,0.474897994806,0.646016316539,0.778712862361,0.581928042807,0.500476755858,0.666060883425,0.700463889515,1.0073256033,0.622935104628,0.657159134955,0.652019495302,0.637233875345,0.548071306479,0.730093928395,0.613087036984,0.603908021551,0.614272914643,0.558041037137,0.6310187107,0.581928042807,0.62706000343,0.585185804532,0.633218370898,0.685984747219,0.661550420921,0.589713299613,0.652739718489,0.566468522356,0.698617362455,0.616720768764,0.534300723805,0.509815678527,0.599804824976,0.567829855407,0.543339032847,0.599358380796,0.557172505786,0.63314946261,0.662950302556,0.623878344643,0.605521421437,0.617650593671,0.533095110589,0.673860544989,0.590399635407,0.578694536609
392.050276246,0.780485842271,0.750584225317,0.642754739139,0.814294164793,0.641343927454,0.60593737163,0.701998172866,0.582355421195,0.578275867079,0.666329304417,0.713882399772,0.636077263161,0.601386524033,0.48010315033,0.561269300825,0.489409983832,0.550689668233,0.568638505173,0.528562999733,0.459941830329,0.665123225689,0.484147452495,0.492160493129,0.654693217149,0.924953799336,0.470402954611,0.51196761787,0.563898853547,0.54372352719,0.476554860116,0.690505612872,0.7929526886,0.594226994909,0.489457259125,0.691407887051,0.719145673116,1.05429639485,0.66145469948,0.680775821208,0.630154076428,0.630873702909,0.545279851373,0.708995550047,0.609475558207,0.617210247737,0.62741732795,0.557161154168,0.633632388567,0.610411470821,0.634159845115,0.605504838141,0.637205215241,0.703001965341,0.662932491414,0.587302015211,0.636607699235,0.589379841178,0.738925183999,0.632710878256,0.519754933306,0.562050908279,0.574809350216,0.582941355555,0.566092975034,0.60316428641,0.574924456095,0.659631991957,0.662721070161,0.660893051187,0.598277658406,0.632185177503,0.526498613282,0.657538329786,0.593205195781,0.608479469509
392.423662887,0.714479486271,0.717473308961,0.613260976027,0.779733812441,0.601484600664,0.565399833453,0.658769419428,0.538975128981,0.538770899266,0.622013877598,0.68612575633,0.595568568435,0.532788926686,0.457747423122,0.518379613854,0.453154792545,0.494685810077,0.557547360168,0.482723023188,0.425196801585,0.612897549661,0.444852217344,0.433008563253,0.628115893283,0.904524401519,0.470382648125,0.483846102381,0.507937373225,0.489778993763,0.44989788183,0.623438302844,0.735240592571,0.533494359345,0.472042930863,0.648068531973,0.684551964688,0.989023070321,0.604502807072,0.65461730486,0.612413453769,0.58973204354,0.495147236471,0.65742568543,0.566105959338,0.562047861395,0.569489522303,0.501190823899,0.597258999396,0.589043779557,0.593884691738,0.553251318172,0.605632621518,0.656688400076,0.634177676815,0.559470438507,0.622446903967,0.52396767864,0.660049829256,0.590076584995,0.497972603808,0.486010589795,0.542461809429,0.5350098703,0.506655497355,0.543234713142,0.532486948821,0.604265325463,0.612171608026,0.588642795373,0.57301010483,0.561509635422,0.476044862664,0.65202568447,0.555367509383,0.552302385933
392.79701296,0.712505377536,0.707332975843,0.608702810697,0.769263681046,0.572248340932,0.573417228181,0.663295207038,0.511538965992,0.547298021729,0.64234590392,0.689873689749,0.56119459477,0.528570459786,0.439240354978,0.54996133439,0.456817781957,0.471334903969,0.546597223658,0.474161994864,0.422985954708,0.605827058685,0.441786854658,0.441551166619,0.596133468714,0.87588608043,0.457998982214,0.477092840674,0.510893517599,0.480816671691,0.4422586148,0.622301265703,0.737466933816,0.527133349004,0.46226162743,0.62433040398,0.674832868758,0.992227436363,0.612994178456,0.626308969962,0.579686996445,0.604739246482,0.501460382702,0.66631571304,0.582394239234,0.539847682077,0.557794003685,0.510387051673,0.588575498117,0.580821983603,0.593896849984,0.526512074811,0.61026367108,0.647173886235,0.616798925659,0.565300323197,0.598438020003,0.507909295135,0.665986377708,0.5563081838,0.49630695429,0.489631830083,0.533492516599,0.52124323184,0.481289782835,0.562956861466,0.527229008582,0.600132058617,0.611481563862,0.601151662669,0.533541049256,0.553656618317,0.446368812566,0.635970483846,0.565875097906,0.54935688825
393.170326449,0.71152072632,0.712725034439,0.573121570427,0.799174258672,0.573173011882,0.566434880525,0.676666119153,0.503457066332,0.553264362474,0.633094734167,0.662408831899,0.574770726724,0.529736715954,0.432063983007,0.510480135484,0.444545977251,0.483211858829,0.539814043192,0.480502069253,0.40336897651,0.573945365779,0.45040033703,0.419713892033,0.607189812755,0.89098537021,0.432361470462,0.460085272031,0.503807728024,0.496416413178,0.443247180224,0.610372698807,0.738894387558,0.532444936744,0.43790206654,0.628688001351,0.673673216496,1.01688765962,0.599196606242,0.645069423887,0.567906292643,0.595010995885,0.483630254316,0.668260574258,0.551743704802,0.567753846208,0.579338465067,0.499488090895,0.570608374206,0.576892901707,0.572145338705,0.521666238499,0.605080774704,0.635047952847,0.618804767419,0.552184637813,0.613184040071,0.537960011062,0.658196315298,0.565423010352,0.480668338199,0.47624242156,0.547116511837,0.514641233285,0.502625377809,0.582270422072,0.50848092458,0.585963424613,0.608694588211,0.590436883722,0.543978706677,0.55513568755,0.468048327559,0.640059787074,0.536822989843,0.541389045512
393.543603338,0.724525710666,0.736678079479,0.602099639045,0.789247285958,0.583929136755,0.571829900852,0.644084827791,0.508533022809,0.534435973776,0.640373877729,0.699935794483,0.573361108459,0.53506978216,0.434173153943,0.518229903779,0.449487517842,0.467838311076,0.534798036725,0.47130598382,0.40126312338,0.597158447847,0.414067723125,0.42842933082,0.616230835427,0.948388121721,0.436044650422,0.477491440912,0.502354706165,0.481838210455,0.43063225282,0.60624289082,0.733948014192,0.508618270524,0.444641215401,0.618805332548,0.688434094764,1.07816485803,0.60720466541,0.636694368449,0.589901896704,0.605443035818,0.486552935894,0.683050209923,0.581250326104,0.568783586984,0.570107581801,0.500049861994,0.56082712059,0.561404384054,0.579590696049,0.537113310967,0.579691099351,0.648709696471,0.628864941709,0.549627472671,0.608919763705,0.527123917505,0.677166313847,0.596479495359,0.47753112244,0.474171070094,0.53971566151,0.51272996497,0.497549359077,0.551646686205,0.528862256645,0.587441588563,0.617707935926,0.596322964638,0.530786986692,0.568294241037,0.449636350771,0.619685250756,0.561645137141,0.538298414193
393.916843609,0.69078265591,0.714437090982,0.584503679425,0.778723820647,0.573935912698,0.528187956698,0.638695295299,0.486959125336,0.507902666888,0.616263981159,0.683421031981,0.552860133895,0.5212922217,0.411861620232,0.512803021666,0.419912009717,0.449557686943,0.518262247908,0.459149945669,0.397463442749,0.574651586271,0.405378277002,0.407322882409,0.611040265525,0.919295580162,0.440488152076,0.456050043273,0.490721310049,0.471474342596,0.423201372317,0.595986550027,0.722147449589,0.500110966536,0.421419338497,0.631070605238,0.683421031981,1.0193051552,0.576374030013,0.597141656009,0.569053218508,0.580081238944,0.478420165996,0.656198156557,0.533497721291,0.535980530868,0.529520083497,0.497264700917,0.557196040414,0.552723913135,0.582505575271,0.526945461896,0.570990243613,0.639415288866,0.600169517322,0.548477163255,0.592987612007,0.494238523767,0.644657222214,0.564691241474,0.454490245169,0.477502884342,0.524683839733,0.50309748436,0.48026056207,0.527202238301,0.502854567705,0.581485705178,0.568864702181,0.567641336634,0.526603329347,0.551183056631,0.435780590222,0.633141792687,0.534367267045,0.509584788282
394.290047247,0.711910698921,0.68788193674,0.564271430439,0.745724009281,0.548214113894,0.541753901062,0.621318394706,0.480495202086,0.482742995556,0.584514496528,0.655539054091,0.541212931485,0.49378684752,0.422842397548,0.502714504119,0.414593173351,0.450156066289,0.515420063665,0.436317203049,0.380859980279,0.587789073526,0.410449641701,0.398251090743,0.563263938627,0.865520755677,0.409373855959,0.441475896853,0.48317939936,0.465357496117,0.419027656146,0.575555903086,0.711972314085,0.49843495988,0.421514472209,0.612261501024,0.65198233539,0.968417171275,0.550374892809,0.586633235078,0.56173526939,0.566073211293,0.470239036452,0.625842860141,0.52697651695,0.53917992757,0.519791994431,0.484381775891,0.547032359473,0.528468177347,0.545517670731,0.508847084803,0.568369202109,0.621969023265,0.571390084253,0.522930576821,0.557397060488,0.485624079647,0.643742214925,0.545517670731,0.440782320211,0.452658626684,0.505118882365,0.478474888508,0.46420658455,0.517659611349,0.50184002161,0.584192984021,0.586217885136,0.555673838381,0.515380876254,0.518329788597,0.427906649323,0.59300532733,0.528670146603,0.507305802085
394.663214236,0.709701149769,0.710717183562,0.568806674737,0.777813590613,0.567901310422,0.536825496086,0.628138570918,0.482335780622,0.518686364026,0.621753939065,0.673907056136,0.5570556121,0.513335959548,0.418420815916,0.481734974391,0.432095873269,0.455557717972,0.531882123845,0.446899523408,0.380334727725,0.579113191375,0.402565500872,0.419551751969,0.583242805519,0.927588234679,0.420685640757,0.439883409337,0.472613668704,0.484391868043,0.422808131029,0.597806088739,0.71905415379,0.513868043517,0.412478543913,0.612826956339,0.665522522155,1.05078867591,0.562550943611,0.597852228923,0.551463043893,0.58217333365,0.467012894808,0.663370947371,0.524298231967,0.529116159283,0.541623042514,0.486922126561,0.551836416446,0.538834819934,0.540448999387,0.510043970802,0.556845635554,0.619080751004,0.602677772812,0.535064948511,0.570536417069,0.492099636793,0.66784741569,0.536024362337,0.4549928144,0.444980669465,0.521463883059,0.478813502743,0.464901358507,0.516959392132,0.487172388875,0.590395364786,0.574716125547,0.573580143357,0.524064572807,0.533072951248,0.409268533129,0.614645692777,0.492027302602,0.498732998017
