"Wavelength","BCAcalicurve0.094","BCAcalicurve0.38","BCAcalicurve1.13","BCAcalicurve2.26","BCAcalicurve3.76"
740.502010183,0.0338123469471,0.0382543527039,0.0357471097819,0.0411771093834,0.0557883357139
740.831282235,0.033679195139,0.0374820882769,0.0349635026795,0.041704504427,0.0567746230472
741.160501538,0.0328625440268,0.0377690838939,0.0354790312343,0.0412164417425,0.0574056864454
741.489668075,0.0353234337248,0.0391988255994,0.0375682118671,0.0409962774923,0.0572910845105
741.818781831,0.0323258539134,0.0369473224559,0.0349191242038,0.0401614237498,0.0555488207976
742.147842788,0.0322756127259,0.0369294671791,0.033822033372,0.0382940875837,0.0537640300052
742.47685093,0.0329517339473,0.0372895357094,0.0352644735278,0.0399661513064,0.0564534348599
742.805806241,0.0336478033806,0.037993034974,0.0343696658102,0.0400287295816,0.0551368742184
743.134708704,0.0360975957054,0.03941406982,0.0361425163515,0.0418841800775,0.0573416382415
743.463558303,0.0325398407201,0.0367544258745,0.0344201524385,0.0402689385485,0.0547746176327
743.792355023,0.0335407977803,0.0381293189949,0.0349218665355,0.0390097559943,0.0544682097548
744.121098845,0.0326732745246,0.0378121828955,0.0340125711727,0.0389365953222,0.0554106748367
744.449789754,0.0340992061247,0.0362409066721,0.0339070510124,0.039694667141,0.0540402743203
744.778427734,0.0329187364607,0.0372354326065,0.0345032154624,0.0394361275604,0.0530920367655
745.107012768,0.0326915224984,0.0358354370842,0.034417790643,0.0400236919209,0.0534397740442
745.43554484,0.0328627339401,0.0360385488557,0.0329376933947,0.0389021218248,0.0526747466602
745.764023933,0.0330269376032,0.0371589912654,0.0336538761395,0.039992129111,0.055042086831
746.092450032,0.0338730588706,0.038812208136,0.0342919111773,0.038777895164,0.0534084495253
746.420823119,0.032681008395,0.0372213256082,0.033741340087,0.0369762762781,0.0532965834632
746.749143178,0.0332013202807,0.035687981179,0.0319415132066,0.0368340264084,0.0508156875602
747.077410193,0.0326528541434,0.038690484269,0.0342563821944,0.0375356061517,0.0530197425651
747.405624147,0.0361307652745,0.0383598442222,0.0346065104436,0.0379302326096,0.0528701474808
747.733785025,0.0318934835814,0.0360519182487,0.0321930811291,0.0368933510305,0.0515246795104
748.06189281,0.0330353863277,0.0379493188007,0.0345013983191,0.0381434860094,0.0520823098132
748.389947485,0.0332907108205,0.0369914505305,0.0327631293919,0.0387424752845,0.0527759479504
748.717949034,0.0347855578674,0.0384804269967,0.0358170393131,0.0386748170654,0.0553042279581
749.04589744,0.0317831878045,0.035897961429,0.031586738556,0.0363380657429,0.0499448587418
749.373792688,0.0336131978611,0.0363028008945,0.0341321771316,0.0382959900472,0.0510310073143
749.701634761,0.0336730417071,0.0370830514778,0.0336130805084,0.0390702361423,0.0519559798934
750.029423642,0.0332149757618,0.0374341721876,0.0350909029297,0.0392309832094,0.0516855739237
750.357159316,0.0329852952111,0.0365455728131,0.0350605444623,0.0380475933436,0.0515094537726
750.684841765,0.0343145297742,0.0378166589703,0.0352801000869,0.0381518731412,0.0525241311696
751.012470973,0.0326639649954,0.0357757219644,0.0328327067826,0.0363873127755,0.0498099026468
751.340046925,0.033362510694,0.0372379001401,0.034374853414,0.0376509620102,0.0508843503926
751.667569603,0.0322737409579,0.0368546157029,0.0332848363052,0.0356467157068,0.050315193832
751.995038991,0.0327082911435,0.0365997513389,0.0340074379666,0.0367512653869,0.0479868458448
752.322455073,0.0340453773308,0.0374277458315,0.0342769076084,0.0382615820117,0.0503105291539
752.649817833,0.0335542079861,0.0362375752052,0.0322733746336,0.0362177735346,0.0499198354643
752.977127253,0.0341261643181,0.0368945734664,0.0319155194429,0.0360953247518,0.0505997972578
753.304383319,0.0328687906732,0.0354672551235,0.031955177963,0.0358220888701,0.0482105116429
753.631586013,0.0342209703788,0.0380190412015,0.0341127587892,0.0369799052367,0.0502085452482
753.958735318,0.0347304038015,0.0364219519923,0.0329215720705,0.0361352922523,0.0497545955031
754.28583122,0.0325498453576,0.0356536807866,0.0320484695222,0.0343547334002,0.0494805230908
754.6128737,0.0330720891631,0.0370069097791,0.0324801826762,0.0357289246603,0.0489114420314
754.939862744,0.0331564107696,0.0372523314481,0.0334090400912,0.0372321093328,0.0493795801215
755.266798334,0.0322066259333,0.0366617038829,0.0320030619421,0.0368479665405,0.0484876111826
755.593680453,0.0340040465442,0.0359761794873,0.0321355730067,0.0358453830479,0.0485812891515
755.920509087,0.0319491307001,0.033515655669,0.0308771141426,0.0347177508331,0.0466096082481
756.247284218,0.0324550685681,0.036142857286,0.0334223934553,0.0361065785265,0.0472452908933
756.57400583,0.0315811984488,0.0379598227731,0.0322665738052,0.0357973865298,0.0478998605994
756.900673906,0.0340760030482,0.0369327771415,0.0310320676125,0.0367995885035,0.049108997708
757.227288431,0.0318987069358,0.0358036692905,0.032059441589,0.0328552630111,0.0465355141716
757.553849387,0.0329581045923,0.0359360507305,0.0317160632644,0.035032941982,0.0479024215697
757.880356759,0.0340319845426,0.0369746456693,0.0310143522644,0.0344605207862,0.0462319973456
758.20681053,0.0341036449265,0.0360881380105,0.0325457376789,0.0344374259571,0.0465244935317
758.533210684,0.031526879862,0.0360680078723,0.0328962613626,0.035414254277,0.0473024999026
758.859557204,0.0318731073397,0.0345022032434,0.0300654541157,0.0325487784051,0.0467966817766
759.185850073,0.0323287798501,0.0361428702929,0.031683629326,0.0336676406956,0.0483882298984
759.512089277,0.0335191256194,0.0352739128666,0.0316429522413,0.0339527313826,0.0455819449078
759.838274797,0.0342662986139,0.0351647061064,0.0311614658774,0.0339845371618,0.046826194487
760.164406618,0.0321185647058,0.0349928737259,0.0325590170447,0.033352958686,0.0460060761524
760.490484724,0.0325608977553,0.0353658523206,0.0319897531836,0.0337516476145,0.0449779647859
760.816509098,0.0318063393299,0.0359881287307,0.0331965441303,0.0339287274693,0.0458997706969
761.142479723,0.0323693798933,0.0364515175559,0.0317947773431,0.0351537563583,0.0464060930805
761.468396584,0.0332512947049,0.0351809125109,0.0314784316707,0.0334937125114,0.0449881712507
761.794259663,0.0321133741682,0.0358641242669,0.0324943622793,0.0344617237118,0.0452435167203
762.120068945,0.0350209048554,0.0368499932643,0.0327708350033,0.0352321412536,0.0455800206054
762.445824413,0.0334451962991,0.0349775654976,0.0320018184782,0.0337234070208,0.0460581753257
762.771526051,0.0325607324256,0.0357206574522,0.0314241785279,0.0328912329959,0.0449387810019
763.097173843,0.0331001878975,0.0363802457463,0.0313040941049,0.0347827632642,0.0465209893727
763.422767771,0.0333914650815,0.036684672779,0.0332576554396,0.0350218976847,0.0459832914955
763.74830782,0.0334025408511,0.0346002928616,0.0312019988444,0.0338024465389,0.0453180153766
764.073793973,0.0321500097407,0.0362349612558,0.0318134961873,0.0334125325403,0.0442735072347
764.399226214,0.0323737911658,0.0354061323427,0.0307905914638,0.0340267107325,0.0452523466963
764.724604527,0.0334832660674,0.036844453939,0.0311110872125,0.0341589967278,0.0452788732612
765.049928894,0.034713658954,0.0362936771803,0.0322117808221,0.0342005798092,0.0456647516114
765.375199301,0.0324297865702,0.0353049251949,0.0313742870276,0.032732272997,0.0437080221014
765.70041573,0.0332506297577,0.0354415457054,0.0307318565427,0.0321887200945,0.045890980373
766.025578164,0.033078582584,0.0348039954807,0.0298882110959,0.0319045214592,0.0434239708265
766.350686589,0.03103444808,0.0345700867237,0.0310010391088,0.0318510471584,0.0427230953777
766.675740986,0.0320907826013,0.035089683804,0.0306773223772,0.0330718521919,0.0433552002583
767.000741341,0.0326555325512,0.0363516046151,0.0318144234514,0.0347022286864,0.0431461920818
767.325687636,0.0326934684134,0.036116317865,0.0307257692405,0.0323600514225,0.0430206633187
767.650579855,0.0329689726114,0.0358037008877,0.031688907913,0.0341619513436,0.0442548142687
767.975417981,0.0344929486433,0.0349966698522,0.0318630531714,0.0332574397397,0.0440528734313
768.300201999,0.0341789692051,0.0348405668951,0.0320797789457,0.0332184408982,0.042924716755
768.624931892,0.0307162454623,0.0345898884279,0.0309090298742,0.0322322671477,0.0422574535972
768.949607644,0.0342281759091,0.0376155965407,0.0323971073478,0.0350108535144,0.044357664159
769.274229238,0.03305541343,0.0355952435601,0.0311960577883,0.0348657674201,0.0433353733817
769.598796657,0.0326476526799,0.0342044700311,0.0297268330492,0.0336682820694,0.0420315505379
769.923309886,0.0326786106787,0.0357233505838,0.0318335119804,0.0343705377789,0.0436050232656
770.247768908,0.0324365161352,0.035507416857,0.0317617874552,0.0327342147148,0.0439872007401
770.572173707,0.0317587629586,0.0340241094729,0.0291167749782,0.0312738265192,0.0413769758982
770.896524266,0.0325697198722,0.0357432271388,0.0319492408687,0.0321032693122,0.0440841435669
771.220820569,0.0327790997623,0.0342261782307,0.0306094160803,0.0318477921627,0.0421664136442
771.5450626,0.0329557872178,0.0360746443483,0.0318084568003,0.0323764427744,0.0432749684909
771.869250342,0.0337449174725,0.037373351839,0.0320591994718,0.0333087927001,0.0439429352406
772.193383778,0.0334876857829,0.0347554473946,0.0311438624884,0.0321105196278,0.0425271706418
772.517462893,0.0340541814923,0.03521245655,0.0310829905222,0.0322816288066,0.0431990816624
772.84148767,0.0316478600785,0.0351927340287,0.0299957995638,0.0312245452895,0.0416376982171
773.165458093,0.032693375566,0.0348424715096,0.0310983772181,0.0335431329273,0.0420532574759
773.489374145,0.0319718465155,0.0365800268763,0.0312275315098,0.0328955448407,0.0429259560242
773.81323581,0.0303228928662,0.0335593773717,0.0293774533017,0.030992479011,0.0419668965315
774.137043071,0.0326728021115,0.0349347837738,0.0297305170872,0.0307096189101,0.0414867307801
774.460795913,0.0329494382578,0.0370589220824,0.0308550114015,0.0307391814284,0.0425180937102
774.784494318,0.0317784650995,0.0327040161706,0.0281700410318,0.0312375110559,0.0400612066648
775.108138271,0.0343905116766,0.0348189970833,0.0296688619105,0.0315828161699,0.0417458023672
775.431727754,0.0313471834318,0.0345206167641,0.0303691321078,0.0328795482856,0.0424467775933
775.755262753,0.0331254168039,0.0347480589057,0.030194804174,0.0318562901851,0.0407630783608
776.07874325,0.03173872562,0.0340539233946,0.0294179803818,0.0312457963923,0.0396131385785
776.402169228,0.0325364967173,0.0339512692435,0.0301146684825,0.029659471039,0.0400721836998
776.725540672,0.0328623890919,0.0357417284276,0.0311783840631,0.0311911235955,0.0421266897794
777.048857565,0.0323658677538,0.034585425329,0.030830966394,0.0315360238848,0.0392243117232
777.372119891,0.0324057590944,0.0341208920256,0.0298276456138,0.030389199097,0.0395331094936
777.695327634,0.031160133514,0.0327202675056,0.0295875205281,0.0303769928916,0.0408717678206
778.018480776,0.0317249423173,0.0356357739268,0.0305309781834,0.0308280847853,0.0423696329485
778.341579302,0.0305122433487,0.0333743713427,0.0287552629334,0.0309475922821,0.0394035978061
778.664623195,0.0330685709094,0.0343015891586,0.0294675615394,0.0310288313248,0.0396532352448
778.987612439,0.0309135797014,0.0318238919201,0.0282718258946,0.0285157749692,0.038893649308
779.310547018,0.030929226796,0.032562320052,0.0293417971094,0.0291810008331,0.0379852973939
779.633426914,0.0301837262068,0.0333914315662,0.0258605721009,0.0292051586195,0.0369134827256
779.956252113,0.0333718809812,0.034273282335,0.029261879129,0.0315888497159,0.041386752563
780.279022596,0.0311835907016,0.0334427882741,0.0305970519714,0.0296916541395,0.0388471200863
780.601738349,0.0317895223617,0.0321665086429,0.0279794602485,0.0305957890707,0.0396279726495
780.924399354,0.0325205052256,0.033782523674,0.0285425201923,0.0318068668178,0.0416272666074
781.247005596,0.0324685883476,0.0347991877805,0.0296575935361,0.0307976197324,0.0415966936763
781.569557057,0.0307072944183,0.0333084615775,0.027468591617,0.0291287410854,0.0369902690191
781.892053722,0.0326128274479,0.0337145020983,0.0317943009775,0.0294779182468,0.0398685596662
782.214495574,0.0323099463991,0.0333361137296,0.0317284313117,0.0298795204681,0.0426964245164
782.536882596,0.0316902286271,0.0336627882357,0.0291081875411,0.0289022496239,0.0408777180412
782.859214773,0.0331219569118,0.0346165656029,0.0305897695919,0.0303429158677,0.0392885763258
783.181492088,0.0310455547837,0.0340655809249,0.0297042744453,0.0301181451243,0.0386901247794
783.503714524,0.0333792665569,0.0349555247587,0.0308659934599,0.0320645893888,0.0395282320415
783.825882066,0.0330642298524,0.0333075222802,0.0281475271413,0.0295864492245,0.0382572206788
784.147994696,0.031771771743,0.0336698644372,0.0297023392603,0.031444025799,0.0396950815601
784.470052399,0.0320722322216,0.0323130670313,0.0298716882455,0.0303446963502,0.0385138016358
784.792055158,0.0323111908558,0.0342045219075,0.0288290532315,0.0296209301529,0.0410544472526
785.114002957,0.0323547784421,0.0330803586756,0.0302663526167,0.0306810466848,0.0416502920496
785.435895779,0.0341172951446,0.034137393673,0.0303760319311,0.0298718429596,0.0406106807562
785.757733607,0.0314679498866,0.0327035072072,0.0291665602594,0.0296950442338,0.0391711414612
786.079516427,0.0329265383912,0.0342166605101,0.0293156913423,0.031299062869,0.0406180965174
786.40124422,0.0306580232323,0.0340366805598,0.0292637666281,0.0298661150511,0.0383760687619
786.722916972,0.033529618356,0.0340230777714,0.030170196189,0.031359679885,0.0405032681424
787.044534664,0.032548815204,0.0341848174933,0.0308610471549,0.0295828579708,0.0392036774689
787.366097282,0.0332529630195,0.0338003150823,0.0298096697059,0.0287194972313,0.0392860020831
787.687604808,0.0326242199624,0.0338095313921,0.0300904732137,0.0315336270535,0.0391677164895
788.009057227,0.0315982775761,0.0346606914857,0.0294989907446,0.0293775656045,0.0389548525932
788.330454522,0.0338244927178,0.0336324185706,0.031029476569,0.0301271852831,0.0409072915722
788.651796676,0.032038098274,0.0339701695869,0.0294508650815,0.0307749939007,0.0393850275513
788.973083673,0.0343380034347,0.0357650658334,0.0286957918932,0.029985563054,0.0407041497387
789.294315497,0.0326402266823,0.0328484727009,0.0307901950571,0.0306711359942,0.0413709793957
789.615492132,0.0333198746492,0.0353966326708,0.0291779443347,0.0308318690988,0.0402301642293
789.93661356,0.0326689939446,0.0343126293567,0.0298824437303,0.0307108811333,0.038858949881
790.257679766,0.0309137232108,0.0333681874327,0.0277738074187,0.0284864624618,0.0378983907835
790.578690734,0.0320741315826,0.0350585044886,0.0299373760235,0.0296191451619,0.0381886921967
790.899646446,0.0329268379904,0.035088589521,0.0305382781108,0.0300744559351,0.0402814146566
791.220546886,0.0343359063628,0.0337857200851,0.0305727517057,0.031386402525,0.0398519476689
791.541392039,0.033040878518,0.0317336440678,0.0299073112376,0.0296669491569,0.0386166660811
791.862181888,0.0316202103612,0.0328333610115,0.0298346433346,0.0300630683493,0.0393125574302
792.182916416,0.0327284095834,0.034206539539,0.0292342316575,0.0298716600205,0.0378635991138
792.503595607,0.0323009265589,0.0332590213174,0.0276320272271,0.0285204636597,0.0376915262135
792.824219444,0.0332161620521,0.0332161620521,0.0280331305669,0.0290271060647,0.0382194532234
793.144787912,0.0319622883697,0.0340941130378,0.0293617948568,0.028646176236,0.0378579955985
793.465300994,0.0320449163287,0.0332764127931,0.0291857373116,0.029091586211,0.0368781133675
793.785758673,0.0317962162564,0.0326839268079,0.0282642082587,0.0278014543717,0.0371082794388
794.106160933,0.0305774370924,0.0329803033525,0.0281710664438,0.0278151972973,0.0387891158872
794.426507758,0.0315646403265,0.0314241480077,0.0284850522597,0.0280437206001,0.0366116776631
794.746799131,0.0318842144398,0.0335985233881,0.0287191281923,0.0300849630213,0.0369006419923
795.067035036,0.03194302275,0.032501943014,0.0290559000713,0.0279766840632,0.0376122842489
795.387215457,0.0301953948275,0.0332292959544,0.0295574308591,0.0304671867928,0.0385801548499
795.707340377,0.0300451912111,0.0321738123579,0.0276529472226,0.0272699422295,0.0369303428143
796.02740978,0.0297223437007,0.0319252800214,0.0286517246294,0.0291643184577,0.0377495041622
796.347423649,0.030446091247,0.0337869373971,0.0276623405564,0.0285315667229,0.0359240084528
796.667381969,0.0315218686225,0.0318683416614,0.0289845210805,0.0297371932631,0.0373389354722
796.987284722,0.0311100668629,0.0325793072795,0.0298873996311,0.0290567611271,0.0356667190049
797.307131892,0.0312469462445,0.0319346269215,0.0282177370038,0.028843943755,0.0357309363371
797.626923463,0.0313686156375,0.0334364443704,0.0281251972578,0.0287463718406,0.0371123788437
797.946659419,0.0304900887889,0.0328814714464,0.0283344563255,0.0281924718326,0.0378381309815
798.266339743,0.0298233921922,0.0319023089307,0.0264543497882,0.0278851353521,0.036913369103
798.585964419,0.030398402653,0.0314275055713,0.0266635085753,0.0264882925675,0.0345240241161
798.905533431,0.0313468296274,0.0335890913761,0.0274216745256,0.0273993730615,0.0358030030995
799.225046761,0.0315286912236,0.0319871253104,0.0279971134206,0.0294924343009,0.0362152603998
799.544504394,0.0324327027896,0.0334237554869,0.0294229605393,0.0283172417475,0.0378716278669
799.863906313,0.0308149522146,0.0335071360172,0.0284272129983,0.0276117255884,0.0354030485763
800.183252503,0.0311368491601,0.0319008463596,0.0279265841938,0.0276182545816,0.0361129865398
800.502542945,0.0319871163363,0.0334030432358,0.0286455573912,0.0288092210146,0.0376214788404
800.821777625,0.0299949324374,0.0307055354686,0.02788766086,0.0271427151054,0.0363413708933
801.140956526,0.0306690464096,0.0324785645279,0.0271569268391,0.0275535480461,0.0354148492092
801.460079631,0.0316729377875,0.0314528212779,0.0281315562769,0.0281934107642,0.0352387773717
801.779146924,0.0304520124662,0.0316814495582,0.0265485675432,0.0274058749314,0.0355577906018
802.098158389,0.0319985437246,0.0321682593174,0.0262178507852,0.0271344032706,0.0345799745521
802.417114009,0.0310096758813,0.0336966027276,0.0281726288718,0.0301803831925,0.0372826973572
802.736013768,0.0286583026635,0.03110428609,0.0276101667502,0.0274696336572,0.0364289232682
803.05485765,0.0307082677316,0.0314031390508,0.0275201419584,0.0275820401986,0.034991432738
803.373645637,0.0298434972481,0.0305377011462,0.0249989239004,0.0266698710693,0.0347209461452
803.692377715,0.0293400045147,0.030578278102,0.0260502596754,0.0262803211268,0.03528667679
804.011053865,0.0308410509131,0.0317094482211,0.0265256866918,0.0275151438573,0.0359516965574
804.329674073,0.0283594559092,0.0315692161209,0.024989284429,0.0263628478568,0.0328782877985
804.648238321,0.0276233616346,0.0301712706696,0.0264739832539,0.0265023927282,0.0349105833154
804.966746594,0.0292224248165,0.0312332052062,0.02786523055,0.0270471013525,0.034777760516
805.285198875,0.0324175179956,0.0326221745985,0.0289368847335,0.0279346990395,0.0370402976978
805.603595147,0.029694717311,0.0302900756108,0.0268152974102,0.0251582369749,0.0343892002331
805.921935394,0.0278551830176,0.029859708909,0.0257075330074,0.0272356074023,0.0335273883458
806.2402196,0.0284214206874,0.0300868544206,0.0266265767475,0.0272359451802,0.0342296494559
806.558447748,0.0276733534435,0.0322185900594,0.0277931303599,0.026853575732,0.0355755972876
806.876619822,0.0302878034532,0.0319193057875,0.0266866992397,0.0269533711289,0.0356983408746
807.194735806,0.0286991769176,0.0309196923972,0.0266103259395,0.0275114336176,0.0356860402381
807.512795683,0.0315433598242,0.031320734916,0.0287780012869,0.0278714375764,0.035461026025
807.830799437,0.0278231555036,0.0298618755704,0.0258976920819,0.0254291499334,0.0338228558929
808.148747051,0.0297592714794,0.0321006602576,0.0257778020172,0.0261127795502,0.0355440368346
808.466638509,0.0293697955305,0.0302016522968,0.0259215556168,0.0262253795893,0.0352384989869
808.784473795,0.0292963299996,0.031769014497,0.0265320582787,0.0278898843963,0.0356728379096
809.102252893,0.0293305314539,0.0298668470596,0.0279330921888,0.0259673559654,0.0346306368557
809.419975785,0.029695296547,0.0299033603113,0.0270347385189,0.0283924380869,0.0364681021961
809.737642456,0.0307960656093,0.0299803007171,0.0272671373548,0.0272444224914,0.0355593966931
810.055252889,0.0307961401665,0.030587826903,0.0266839223399,0.0276771826838,0.0348902996237
810.372807068,0.0275773692483,0.0298346426676,0.0259187425851,0.0252237064003,0.0338692292337
810.690304977,0.0290422591743,0.0275016090927,0.0261221870158,0.025307885357,0.0335865431146
811.007746598,0.0284986141203,0.031589793377,0.0265436861961,0.0270785712083,0.0354970934702
811.325131917,0.029317448582,0.0325979390771,0.0267150004191,0.0270018287914,0.0364599579272
811.642460915,0.0287138018447,0.0310099922496,0.0258569791979,0.0264249452154,0.0343210127041
811.959733577,0.0281973444613,0.0308251402313,0.0251696769339,0.0272330364703,0.0337285709696
812.276949887,0.0279078361997,0.0293768345538,0.0272108480655,0.0262650835854,0.0326064939829
812.594109829,0.0293405522756,0.0307616303909,0.0253139914376,0.0270473098409,0.0357044752324
812.911213385,0.0300072839062,0.0304822705534,0.0252169991361,0.0265001911629,0.0345617680375
813.228260539,0.0305106613464,0.0312364637714,0.0263395715691,0.0255638700461,0.0340035213684
813.545251275,0.0287147378143,0.0309716091595,0.0271531873583,0.0262548708913,0.0341062225245
813.862185578,0.0295599040599,0.0315344723204,0.0273149885719,0.0269595787473,0.0340808108971
814.179063429,0.0295893617762,0.0317718283366,0.0257705100241,0.0248637425408,0.0352050688723
814.495884813,0.0274268916929,0.0305206089424,0.0247078384609,0.0251954845987,0.0338824811524
814.812649714,0.0318203001682,0.0311755343386,0.0269553597545,0.0260644444876,0.0350889371967
815.129358115,0.0293361597706,0.0304099123917,0.025617321447,0.0252396982027,0.032199695928
815.44601,0.0315212636928,0.0316819926403,0.0274169177927,0.0287043851932,0.0355877524394
815.762605352,0.0291902258238,0.0312018082532,0.0270638900396,0.0275756314905,0.0349385691053
816.079144155,0.0317230011455,0.0324390331731,0.0269212236275,0.0279250493074,0.0370078343811
816.395626393,0.0308328986854,0.0313866407477,0.0273842933418,0.0274317911373,0.0353852156212
816.712052049,0.0291058247186,0.0296263962289,0.0262456809233,0.0255099224603,0.0340436378754
817.028421107,0.0270660472679,0.0301344595016,0.0272980147724,0.0274702519744,0.036894646291
817.34473355,0.0274359860816,0.0288088186181,0.0264588488471,0.0246630708133,0.0352615736881
817.660989363,0.0291130356515,0.0311299031875,0.0256423540392,0.0272794802098,0.035058645446
817.977188528,0.0302485728711,0.0318150419287,0.0278655363646,0.0280922780763,0.0346141787229
818.29333103,0.0303209159582,0.0318405193682,0.0273521875329,0.0265759320172,0.0361510364394
818.609416852,0.031284433543,0.0325555563565,0.028736087762,0.0288565526846,0.036624134383
818.925445977,0.0303582874261,0.0308473374428,0.0289854718682,0.0272508178897,0.0355243179561
819.24141839,0.0316784272749,0.0315871017287,0.0266485306558,0.0285065930375,0.0361711962197
819.557334073,0.0303257939752,0.0314535723677,0.0290387160635,0.0284175683443,0.0355468557245
819.873193011,0.0288128849042,0.0296153181372,0.0260349137152,0.0254502156693,0.0350095410416
820.188995187,0.0314177117232,0.0328812524247,0.0267138694839,0.0288452157753,0.0366113940476
820.504740585,0.0303890184041,0.0320928631828,0.0294320992946,0.0282726613154,0.0369818113116
820.820429188,0.0306142225312,0.0317314960876,0.0273348310709,0.0258972064022,0.035631098595
821.13606098,0.0295705707351,0.0305335758515,0.0275433593233,0.0253212792792,0.0345664600484
821.451635944,0.0295485864909,0.0298594023338,0.0261269040899,0.0268289006359,0.035393937353
821.767154065,0.0296297786473,0.0312964759308,0.0274366447401,0.0262554241274,0.0359728230926
822.082615326,0.0298267947825,0.0316717865798,0.0271296390797,0.0261916941957,0.0346901015878
822.39801971,0.0305189943119,0.0332205329257,0.028991482902,0.0274443480156,0.0351865746007
822.713367201,0.0297939528801,0.0320396075956,0.0275054420776,0.0281261003898,0.0344780626073
823.028657783,0.0304893221479,0.0308027058447,0.0272040612578,0.028370290625,0.0367383321222
823.34389144,0.0292888463559,0.0317359193671,0.0268563199793,0.0269240082922,0.0367410584089
823.659068154,0.0304871516969,0.0318980602396,0.0273669057289,0.0280424414823,0.0345032101495
823.97418791,0.0276325645891,0.0291123949681,0.0269691205675,0.0254723409604,0.0323612714932
824.289250691,0.0291203646892,0.030323826215,0.0277182943322,0.0263875422797,0.0348842018343
824.60425648,0.0293792524012,0.0318401822396,0.0270809444828,0.0280006618081,0.0360802346043
824.919205263,0.0295202116202,0.0308487308904,0.0289609326577,0.0270745491329,0.035799549444
825.234097021,0.0308891760978,0.0317537619401,0.0257754530094,0.0268099635121,0.0351096115234
825.548931739,0.03119511129,0.0312138177589,0.0280832241624,0.0284675073791,0.0374822753646
825.8637094,0.0314070735477,0.0327435259059,0.0286725810309,0.0282746170649,0.0370191168061
826.178429988,0.0302461414852,0.0318376950564,0.0293881041461,0.0286739424904,0.0362813915538
826.493093487,0.0310607233185,0.0321561329263,0.0282413657723,0.0271685195478,0.0356054359539
826.80769988,0.0309154380607,0.0313130742988,0.0289712381373,0.030191676792,0.0362988131662
827.122249151,0.0318226636629,0.0329430255206,0.029138846372,0.0281538775336,0.0383898944359
827.436741283,0.0311003418791,0.0329026037882,0.0283082801701,0.0283587295663,0.0363128056679
827.75117626,0.0305597038005,0.0315840528562,0.027558375104,0.0262184795323,0.0354888338486
828.065554066,0.0307263768831,0.0315097064748,0.0269073213151,0.0272798858399,0.03584696989
828.379874684,0.0322885019489,0.0326877221179,0.0279596113376,0.028951862189,0.0376934450884
828.694138098,0.0298435848546,0.0303755640751,0.0270433264743,0.0272637668155,0.0357831260533
829.008344291,0.0307768098566,0.0312548072494,0.0288899548805,0.0285795873632,0.0343974524697
829.322493248,0.0281095888441,0.0306913090784,0.0257525399632,0.0262778133075,0.034519005427
829.636584951,0.030305725896,0.0314998077685,0.0278708559858,0.0280943329782,0.0367908179087
829.950619385,0.0322268500405,0.0334232349982,0.0300940043361,0.029455578586,0.0375719908806
830.264596533,0.0303195769463,0.0326130007645,0.0279041168174,0.0288435741875,0.0356378263022
830.578516378,0.0323801399438,0.0321674211177,0.0311062636841,0.0298098913319,0.0399641749875
830.892378905,0.0305144480306,0.0340757226787,0.0293026526892,0.0303357472878,0.0388571739082
831.206184097,0.0323310967695,0.0326614333048,0.028714757772,0.0297886889579,0.037365419304
831.519931937,0.0322142977738,0.0324487476903,0.0291012145488,0.0279523949716,0.0377117527202
831.833622409,0.0328576403196,0.0325258143773,0.0289125940196,0.0301077839264,0.0384524001259
832.147255497,0.0319459311029,0.0335283209069,0.029613078694,0.0294323839668,0.0365268316415
832.460831184,0.0306941997506,0.0321165609286,0.0283089850412,0.0290385894164,0.0375699905216
832.774349454,0.0316389238061,0.0324843035282,0.0294455868793,0.0285413822318,0.0384820469578
833.087810291,0.0320518907188,0.0348459585042,0.0309558175942,0.0288613103468,0.0382084550684
833.401213678,0.030218539524,0.0330026318772,0.0289812210173,0.0279556265993,0.0379768977206
833.714559599,0.0316221425455,0.0334977637624,0.0291282097276,0.0283978356284,0.0369479137022
834.027848038,0.0317520910885,0.0325248476589,0.0280274411133,0.0298898051079,0.0368634935754
834.341078977,0.0318566556718,0.0329809260894,0.0298921475077,0.0305138610432,0.0398822969476
834.654252402,0.0322919656869,0.0342590149906,0.0298612980117,0.0301113744553,0.0381131803175
834.967368294,0.0315083780312,0.0317078106717,0.0282911631573,0.0287204915956,0.0359309252383
835.280426639,0.031188153581,0.0333398880873,0.028119424434,0.0305869239104,0.0399547403541
835.593427419,0.0310481821784,0.0331884684474,0.0300326505569,0.0294692899088,0.038285043911
835.906370618,0.0309436369852,0.0319433129304,0.02901170716,0.0303195528055,0.0378416658501
836.219256221,0.0331047210218,0.033225577864,0.0298151655752,0.0288903417294,0.036698058316
836.532084209,0.0306195429686,0.031782003589,0.029062030221,0.0300140377145,0.0380216322568
836.844854568,0.0305797774092,0.0308215390086,0.0276099735801,0.0285648464437,0.0359029935696
837.15756728,0.0326077462876,0.0328701737405,0.0289912499985,0.029826241958,0.0387389513067
837.47022233,0.0316653153498,0.0325973196172,0.0283194435806,0.0282528066263,0.0388214840664
837.782819701,0.032176281006,0.03403457561,0.0304891814054,0.0302595035734,0.0386157410944
838.095359376,0.0333906195917,0.0349590596954,0.0304128812495,0.0296397846217,0.03880591525
838.407841339,0.0327670763253,0.0345007743301,0.0289376897843,0.0307307272958,0.0389725270015
